datetime;dst;src;src_vendor;randomized;rssi;idx;seq_num;ch_freq;FCfield;ssid;dot11elt;oui;truth
2024-02-29 18:33:19.317826;ff:ff:ff:ff:ff:ff;dc:fb:48:de:86:8d;Intel Corporate;0;-46;15867;2065;2427;;;[0, 1, 50, 45, 127, 221];[5271450];17.0
2024-02-29 18:33:19.334222;ff:ff:ff:ff:ff:ff;dc:fb:48:de:86:8d;Intel Corporate;0;-47;15868;2066;2432;;;[0, 1, 50, 45, 127, 221];[5271450];17.0
2024-02-29 18:33:21.310237;ff:ff:ff:ff:ff:ff;36:a1:fe:91:63:8a;;1;-54;15869;1095;2462;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-02-29 18:33:21.682971;ff:ff:ff:ff:ff:ff;52:35:04:df:af:02;;1;-66;15870;1647;2447;;SSID_56211587;[0, 1, 50, 3, 45, 127, 107, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-02-29 18:33:22.506926;ff:ff:ff:ff:ff:ff;46:56:1d:43:18:fc;;1;-61;15871;3024;2417;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221];[20722];17.0
2024-02-29 18:33:23.335933;ff:ff:ff:ff:ff:ff;dc:fb:48:f5:c6:c2;Intel Corporate;0;-57;15872;1918;2447;;;[0, 1, 50, 45, 127, 221];[5271450];17.0
2024-02-29 18:33:23.517740;ff:ff:ff:ff:ff:ff;dc:fb:48:f5:c6:c2;Intel Corporate;0;-58;15873;1927;2462;;;[0, 1, 50, 45, 127, 221];[5271450];17.0
2024-02-29 18:33:25.513597;ff:ff:ff:ff:ff:ff;46:94:ea:30:81:dc;;1;-63;15874;2134;2442;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-02-29 18:33:25.566815;ff:ff:ff:ff:ff:ff;46:94:ea:30:81:dc;;1;-66;15875;2135;2447;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-02-29 18:33:27.491056;ff:ff:ff:ff:ff:ff;46:56:1d:43:18:fc;;1;-68;15876;3045;2422;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221];[20722];17.0
2024-02-29 18:33:27.507205;ff:ff:ff:ff:ff:ff;46:56:1d:43:18:fc;;1;-68;15877;3046;2422;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221];[20722];17.0
2024-02-29 18:33:29.043865;ff:ff:ff:ff:ff:ff;14:20:5e:52:73:7e;Apple, Inc.;0;-94;15878;2435;2462;;SSID_84244626;[0, 1, 50, 3, 45, 127, 221];[6130];17.0
2024-02-29 18:33:29.051432;ff:ff:ff:ff:ff:ff;14:20:5e:52:73:7e;Apple, Inc.;0;-92;15879;2436;2462;;SSID_84244626;[0, 1, 50, 3, 45, 127, 221];[6130];17.0
2024-02-29 18:33:30.682033;ff:ff:ff:ff:ff:ff;36:a1:fe:91:63:8a;;1;-50;15880;1356;2462;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-02-29 18:33:30.692270;ff:ff:ff:ff:ff:ff;36:a1:fe:91:63:8a;;1;-49;15881;1357;2462;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-02-29 18:33:32.383002;ff:ff:ff:ff:ff:ff;dc:fb:48:e3:ab:78;Intel Corporate;0;-59;15882;2485;2417;;;[0, 1, 50, 45, 127, 221];[5271450];17.0
2024-02-29 18:33:32.479068;ff:ff:ff:ff:ff:ff;dc:fb:48:e3:ab:78;Intel Corporate;0;-60;15883;2490;2427;;;[0, 1, 50, 45, 127, 221];[5271450];17.0
2024-02-29 18:33:32.507295;ff:ff:ff:ff:ff:ff;dc:fb:48:e3:ab:78;Intel Corporate;0;-56;15884;2491;2427;;;[0, 1, 50, 45, 127, 221];[5271450];17.0
2024-02-29 18:33:32.522903;ff:ff:ff:ff:ff:ff;dc:fb:48:e3:ab:78;Intel Corporate;0;-54;15885;2492;2432;;;[0, 1, 50, 45, 127, 221];[5271450];17.0
2024-02-29 18:33:32.582126;ff:ff:ff:ff:ff:ff;46:56:1d:43:18:fc;;1;-74;15886;3070;2437;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221];[20722];17.0
2024-02-29 18:33:33.675036;ff:ff:ff:ff:ff:ff;36:a1:fe:91:63:8a;;1;-44;15887;1412;2437;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-02-29 18:33:33.743881;ff:ff:ff:ff:ff:ff;36:a1:fe:91:63:8a;;1;-47;15888;1419;2442;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-02-29 18:33:33.754198;ff:ff:ff:ff:ff:ff;36:a1:fe:91:63:8a;;1;-46;15889;1420;2442;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-02-29 18:33:34.355975;ff:ff:ff:ff:ff:ff;7a:16:7f:45:73:d7;;1;-63;15890;3642;2447;;;[0, 1, 50, 3, 45, 127];[];17.0
2024-02-29 18:33:34.492445;ff:ff:ff:ff:ff:ff;52:35:04:df:af:02;;1;-60;15891;1653;2462;;SSID_56211587;[0, 1, 50, 3, 45, 127, 107, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-02-29 18:33:36.902600;ff:ff:ff:ff:ff:ff;36:a1:fe:91:63:8a;;1;-46;15892;1458;2427;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-02-29 18:33:36.913603;ff:ff:ff:ff:ff:ff;36:a1:fe:91:63:8a;;1;-45;15893;1459;2427;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-02-29 18:33:39.491184;ff:ff:ff:ff:ff:ff;36:a1:fe:91:63:8a;;1;-55;15894;1561;2462;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-02-29 18:33:40.511724;ff:ff:ff:ff:ff:ff;36:a1:fe:91:63:8a;;1;-50;15895;1621;2457;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-02-29 18:33:42.566091;ff:ff:ff:ff:ff:ff;46:56:1d:43:18:fc;;1;-63;15896;3111;2442;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221];[20722];17.0
2024-02-29 18:33:44.246224;ff:ff:ff:ff:ff:ff;36:a1:fe:91:63:8a;;1;-47;15897;1760;2447;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-02-29 18:33:44.256526;ff:ff:ff:ff:ff:ff;36:a1:fe:91:63:8a;;1;-50;15898;1761;2447;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-02-29 18:33:47.159264;ff:ff:ff:ff:ff:ff;36:a1:fe:91:63:8a;;1;-55;15899;1872;2462;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-02-29 18:33:47.169551;ff:ff:ff:ff:ff:ff;36:a1:fe:91:63:8a;;1;-55;15900;1875;2462;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-02-29 18:33:47.221493;ff:ff:ff:ff:ff:ff;36:a1:fe:91:63:8a;;1;-44;15901;1878;2417;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-02-29 18:33:47.229259;ff:ff:ff:ff:ff:ff;36:a1:fe:91:63:8a;;1;-42;15902;1879;2417;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-02-29 18:33:47.410091;ff:ff:ff:ff:ff:ff;36:a1:fe:91:63:8a;;1;-46;15903;1892;2432;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-02-29 18:33:47.420401;ff:ff:ff:ff:ff:ff;36:a1:fe:91:63:8a;;1;-44;15904;1893;2437;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-02-29 18:33:47.525723;ff:ff:ff:ff:ff:ff;36:a1:fe:91:63:8a;;1;-47;15905;1903;2447;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-02-29 18:33:47.536006;ff:ff:ff:ff:ff:ff;36:a1:fe:91:63:8a;;1;-47;15906;1904;2447;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-02-29 18:33:47.683661;ff:ff:ff:ff:ff:ff;46:56:1d:43:18:fc;;1;-73;15907;3137;2462;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221];[20722];17.0
2024-02-29 18:33:48.694246;ff:ff:ff:ff:ff:ff;b6:d4:a6:d9:83:e2;;1;-86;15908;524;2452;;;[0, 1, 50, 221, 3];[20722];17.0
2024-02-29 18:33:48.744595;ff:ff:ff:ff:ff:ff;b6:d4:a6:d9:83:e2;;1;-86;15909;526;2457;;;[0, 1, 50, 221, 3];[20722];17.0
2024-02-29 18:33:48.745276;ff:ff:ff:ff:ff:ff;b6:d4:a6:d9:83:e2;;1;-87;15910;527;2457;;;[0, 1, 50, 221, 3];[20722];17.0
2024-02-29 18:33:50.631815;ff:ff:ff:ff:ff:ff;36:a1:fe:91:63:8a;;1;-43;15911;2011;2427;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-02-29 18:33:50.806921;ff:ff:ff:ff:ff:ff;86:09:68:15:3f:42;;1;-59;15912;186;2442;;SSID_56211587;[0, 1, 50, 3, 45, 127, 107, 221, 221, 221];[6130, 20722, 4120];17.0
2024-02-29 18:33:50.817378;ff:ff:ff:ff:ff:ff;86:09:68:15:3f:42;;1;-63;15913;187;2442;;SSID_56211587;[0, 1, 50, 3, 45, 127, 107, 221, 221, 221];[6130, 20722, 4120];17.0
2024-02-29 18:33:51.955768;ff:ff:ff:ff:ff:ff;40:ec:99:1f:3e:75;Intel Corporate;0;-43;15914;2319;2447;;;[0, 1, 50, 45, 127, 221];[5271450];17.0
2024-02-29 18:33:51.972138;ff:ff:ff:ff:ff:ff;40:ec:99:1f:3e:75;Intel Corporate;0;-45;15915;2320;2452;;;[0, 1, 50, 45, 127, 221];[5271450];17.0
2024-02-29 18:33:51.987683;ff:ff:ff:ff:ff:ff;40:ec:99:1f:3e:75;Intel Corporate;0;-48;15916;2321;2452;;;[0, 1, 50, 45, 127, 221];[5271450];17.0
2024-02-29 18:33:53.376659;ff:ff:ff:ff:ff:ff;36:a1:fe:91:63:8a;;1;-44;15917;2088;2427;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-02-29 18:33:53.386950;ff:ff:ff:ff:ff:ff;36:a1:fe:91:63:8a;;1;-42;15918;2089;2427;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-02-29 18:33:53.525120;ff:ff:ff:ff:ff:ff;36:a1:fe:91:63:8a;;1;-45;15919;2097;2442;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-02-29 18:33:53.531514;ff:ff:ff:ff:ff:ff;36:a1:fe:91:63:8a;;1;-44;15920;2098;2442;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-02-29 18:33:53.627927;ff:ff:ff:ff:ff:ff;36:a1:fe:91:63:8a;;1;-46;15921;2107;2452;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-02-29 18:33:53.638147;ff:ff:ff:ff:ff:ff;36:a1:fe:91:63:8a;;1;-46;15922;2108;2452;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-02-29 18:33:53.741642;ff:ff:ff:ff:ff:ff;36:a1:fe:91:63:8a;;1;-50;15923;2113;2462;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-02-29 18:33:53.755019;ff:ff:ff:ff:ff:ff;36:a1:fe:91:63:8a;;1;-50;15924;2114;2462;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-02-29 18:33:55.965030;ff:ff:ff:ff:ff:ff;dc:fb:48:8c:71:fc;Intel Corporate;0;-56;15925;2044;2462;;;[0, 1, 50, 45, 127, 221];[5271450];17.0
2024-02-29 18:33:56.304109;ff:ff:ff:ff:ff:ff;36:a1:fe:91:63:8a;;1;-46;15926;2192;2442;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-02-29 18:33:56.461382;ff:ff:ff:ff:ff:ff;46:94:ea:30:81:dc;;1;-73;15927;2144;2457;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-02-29 18:33:56.574905;ff:ff:ff:ff:ff:ff;36:a1:fe:91:63:8a;;1;-42;15928;2204;2417;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-02-29 18:33:56.757657;ff:ff:ff:ff:ff:ff;46:94:ea:30:81:dc;;1;-70;15929;2157;2432;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-02-29 18:33:56.899686;ff:ff:ff:ff:ff:ff;36:a1:fe:91:63:8a;;1;-48;15930;2233;2447;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-02-29 18:33:56.909952;ff:ff:ff:ff:ff:ff;36:a1:fe:91:63:8a;;1;-47;15931;2234;2447;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-02-29 18:33:57.410062;ff:ff:ff:ff:ff:ff;dc:fb:48:c2:1d:64;Intel Corporate;0;-52;15932;440;2442;;;[0, 1, 50, 45, 127, 221];[5271450];17.0
2024-02-29 18:33:57.429939;ff:ff:ff:ff:ff:ff;dc:fb:48:c2:1d:64;Intel Corporate;0;-50;15933;441;2447;;;[0, 1, 50, 45, 127, 221];[5271450];17.0
2024-02-29 18:34:00.131578;ff:ff:ff:ff:ff:ff;a6:b5:7f:6e:3b:df;;1;-57;15934;3132;2442;;;[0, 1, 50, 3, 45, 127, 255, 221, 221];[20722, 4120];17.0
2024-02-29 18:34:00.143430;ff:ff:ff:ff:ff:ff;a6:b5:7f:6e:3b:df;;1;-57;15935;3133;2442;;;[0, 1, 50, 3, 45, 127, 255, 221, 221];[20722, 4120];17.0
2024-02-29 18:34:01.441961;ff:ff:ff:ff:ff:ff;52:35:04:df:af:02;;1;-58;15936;1680;2462;;SSID_56211587;[0, 1, 50, 3, 45, 127, 107, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-02-29 18:34:01.552681;ff:ff:ff:ff:ff:ff;52:35:04:df:af:02;;1;-63;15937;1685;2417;;SSID_56211587;[0, 1, 50, 3, 45, 127, 107, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-02-29 18:34:01.733628;ff:ff:ff:ff:ff:ff;52:35:04:df:af:02;;1;-66;15938;1687;2437;;SSID_56211587;[0, 1, 50, 3, 45, 127, 107, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-02-29 18:34:01.997505;ff:ff:ff:ff:ff:ff;52:35:04:df:af:02;;1;-61;15939;1698;2462;;SSID_56211587;[0, 1, 50, 3, 45, 127, 107, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-02-29 18:34:02.017761;ff:ff:ff:ff:ff:ff;52:35:04:df:af:02;;1;-60;15940;1699;2462;;SSID_56211587;[0, 1, 50, 3, 45, 127, 107, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-02-29 18:34:02.133429;ff:ff:ff:ff:ff:ff;52:35:04:df:af:02;;1;-64;15941;1704;2422;;SSID_56211587;[0, 1, 50, 3, 45, 127, 107, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-02-29 18:34:02.153647;ff:ff:ff:ff:ff:ff;52:35:04:df:af:02;;1;-63;15942;1705;2422;;SSID_56211587;[0, 1, 50, 3, 45, 127, 107, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-02-29 18:34:04.320481;ff:ff:ff:ff:ff:ff;36:a1:fe:91:63:8a;;1;-41;15943;2423;2422;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-02-29 18:34:04.331986;ff:ff:ff:ff:ff:ff;36:a1:fe:91:63:8a;;1;-42;15944;2424;2422;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-02-29 18:34:06.685041;ff:ff:ff:ff:ff:ff;3e:e2:ac:b4:a6:10;;1;-59;15945;4027;2437;;;[0, 1, 50, 3, 45, 127, 255];[];17.0
2024-02-29 18:34:07.213328;ff:ff:ff:ff:ff:ff;36:a1:fe:91:63:8a;;1;-43;15946;2560;2432;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-02-29 18:34:07.240113;ff:ff:ff:ff:ff:ff;36:a1:fe:91:63:8a;;1;-45;15947;2562;2437;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-02-29 18:34:08.289842;ff:ff:ff:ff:ff:ff;52:b7:1c:11:95:fa;;1;-86;15948;189;2432;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-02-29 18:34:08.363754;ff:ff:ff:ff:ff:ff;52:b7:1c:11:95:fa;;1;-82;15949;192;2437;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-02-29 18:34:08.525074;ff:ff:ff:ff:ff:ff;52:b7:1c:11:95:fa;;1;-88;15950;199;2457;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-02-29 18:34:08.858181;ff:ff:ff:ff:ff:ff;46:56:1d:43:18:fc;;1;-64;15951;3239;2432;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221];[20722];17.0
2024-02-29 18:34:09.046777;ff:ff:ff:ff:ff:ff;46:56:1d:43:18:fc;;1;-62;15952;3242;2452;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221];[20722];17.0
2024-02-29 18:34:09.063012;ff:ff:ff:ff:ff:ff;46:56:1d:43:18:fc;;1;-62;15953;3243;2452;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221];[20722];17.0
2024-02-29 18:34:09.165312;ff:ff:ff:ff:ff:ff;46:56:1d:43:18:fc;;1;-68;15954;3245;2462;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221];[20722];17.0
2024-02-29 18:34:09.202691;ff:ff:ff:ff:ff:ff;46:56:1d:43:18:fc;;1;-71;15955;3246;2462;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221];[20722];17.0
2024-02-29 18:34:10.767743;ff:ff:ff:ff:ff:ff;36:a1:fe:91:63:8a;;1;-47;15956;2636;2457;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-02-29 18:34:12.686950;ff:ff:ff:ff:ff:ff;00:1e:65:16:01:ab;Intel Corporate;0;-91;15957;705;2432;;;[0, 1, 50, 45];[];17.0
2024-02-29 18:34:12.687879;ff:ff:ff:ff:ff:ff;00:1e:65:16:01:ab;Intel Corporate;0;-91;15958;706;2432;;SSID_04762478;[0, 1, 50, 45];[];17.0
2024-02-29 18:34:13.483777;ff:ff:ff:ff:ff:ff;14:20:5e:52:73:7e;Apple, Inc.;0;-95;15959;3396;2457;;;[0, 1, 50, 3, 45, 127, 221];[6130];17.0
2024-02-29 18:34:13.492820;ff:ff:ff:ff:ff:ff;14:20:5e:52:73:7e;Apple, Inc.;0;-92;15960;3397;2457;;;[0, 1, 50, 3, 45, 127, 221];[6130];17.0
2024-02-29 18:34:13.829917;ff:ff:ff:ff:ff:ff;36:a1:fe:91:63:8a;;1;-45;15961;2740;2437;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-02-29 18:34:14.049101;ff:ff:ff:ff:ff:ff;36:a1:fe:91:63:8a;;1;-47;15962;2756;2457;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-02-29 18:34:14.059358;ff:ff:ff:ff:ff:ff;36:a1:fe:91:63:8a;;1;-48;15963;2757;2457;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-02-29 18:34:14.096027;ff:ff:ff:ff:ff:ff;36:a1:fe:91:63:8a;;1;-50;15964;2759;2462;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-02-29 18:34:14.121301;ff:ff:ff:ff:ff:ff;36:a1:fe:91:63:8a;;1;-49;15965;2761;2462;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-02-29 18:34:15.156938;ff:ff:ff:ff:ff:ff;1a:09:2f:d9:97:b0;;1;-70;15966;1072;2457;;;[0, 1, 50, 3, 45, 127, 221];[20722];17.0
2024-02-29 18:34:15.202306;ff:ff:ff:ff:ff:ff;1a:09:2f:d9:97:b0;;1;-73;15967;1073;2462;;;[0, 1, 50, 3, 45, 127, 221];[20722];17.0
2024-02-29 18:34:15.240634;ff:ff:ff:ff:ff:ff;1a:09:2f:d9:97:b0;;1;-73;15968;1074;2462;;;[0, 1, 50, 3, 45, 127, 221];[20722];17.0
2024-02-29 18:34:15.352892;ff:ff:ff:ff:ff:ff;dc:fb:48:2a:52:e0;Intel Corporate;0;-52;15969;2049;2422;;;[0, 1, 50, 45, 127, 221];[5271450];17.0
2024-02-29 18:34:15.383055;ff:ff:ff:ff:ff:ff;dc:fb:48:2a:52:e0;Intel Corporate;0;-52;15970;2050;2427;;;[0, 1, 50, 45, 127, 221];[5271450];17.0
2024-02-29 18:34:15.400930;ff:ff:ff:ff:ff:ff;dc:fb:48:2a:52:e0;Intel Corporate;0;-52;15971;2051;2427;;;[0, 1, 50, 45, 127, 221];[5271450];17.0
2024-02-29 18:34:16.365484;ff:ff:ff:ff:ff:ff;dc:fb:48:dd:c6:0b;Intel Corporate;0;-53;15972;2058;2462;;;[0, 1, 50, 45, 127, 221];[5271450];17.0
2024-02-29 18:34:16.420781;ff:ff:ff:ff:ff:ff;dc:fb:48:dd:c6:0b;Intel Corporate;0;-52;15973;2060;2422;;;[0, 1, 50, 45, 127, 221];[5271450];17.0
2024-02-29 18:34:16.593850;ff:ff:ff:ff:ff:ff;dc:fb:48:00:51:90;Intel Corporate;0;-63;15974;2197;2437;;;[0, 1, 50, 45, 127, 221];[5271450];17.0
2024-02-29 18:34:16.609415;ff:ff:ff:ff:ff:ff;dc:fb:48:00:51:90;Intel Corporate;0;-58;15975;2198;2437;;;[0, 1, 50, 45, 127, 221];[5271450];17.0
2024-02-29 18:34:16.627716;ff:ff:ff:ff:ff:ff;dc:fb:48:00:51:90;Intel Corporate;0;-59;15976;2199;2442;;;[0, 1, 50, 45, 127, 221];[5271450];17.0
2024-02-29 18:34:16.671263;ff:ff:ff:ff:ff:ff;36:a1:fe:91:63:8a;;1;-47;15977;2839;2447;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-02-29 18:34:16.750594;ff:ff:ff:ff:ff:ff;36:a1:fe:91:63:8a;;1;-46;15978;2845;2452;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-02-29 18:34:16.838749;ff:ff:ff:ff:ff:ff;36:a1:fe:91:63:8a;;1;-49;15979;2851;2462;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-02-29 18:34:16.850177;ff:ff:ff:ff:ff:ff;36:a1:fe:91:63:8a;;1;-49;15980;2852;2462;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-02-29 18:34:16.869510;ff:ff:ff:ff:ff:ff;52:35:04:df:af:02;;1;-64;15981;1717;2462;;SSID_56211587;[0, 1, 50, 3, 45, 127, 107, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-02-29 18:34:17.034095;ff:ff:ff:ff:ff:ff;52:35:04:df:af:02;;1;-65;15982;1724;2427;;SSID_56211587;[0, 1, 50, 3, 45, 127, 107, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-02-29 18:34:17.125095;ff:ff:ff:ff:ff:ff;52:35:04:df:af:02;;1;-65;15983;1728;2437;;SSID_56211587;[0, 1, 50, 3, 45, 127, 107, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-02-29 18:34:17.145383;ff:ff:ff:ff:ff:ff;52:35:04:df:af:02;;1;-66;15984;1729;2437;;SSID_56211587;[0, 1, 50, 3, 45, 127, 107, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-02-29 18:34:18.643947;ff:ff:ff:ff:ff:ff;dc:a6:32:eb:59:4d;Raspberry Pi Trading Ltd;0;-86;15985;1511;2422;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];17.0
2024-02-29 18:34:19.193619;ff:ff:ff:ff:ff:ff;dc:fb:48:de:86:8d;Intel Corporate;0;-61;15986;2080;2422;;;[0, 1, 50, 45, 127, 221];[5271450];17.0
2024-02-29 18:34:19.357613;ff:ff:ff:ff:ff:ff;dc:fb:48:de:86:8d;Intel Corporate;0;-58;15987;2088;2437;;;[0, 1, 50, 45, 127, 221];[5271450];17.0
2024-02-29 18:34:20.143747;ff:ff:ff:ff:ff:ff;d6:47:57:80:70:e9;;1;-67;15988;3175;2462;;;[0, 1, 50, 3, 45, 127, 255];[];17.0
2024-02-29 18:34:20.169917;ff:ff:ff:ff:ff:ff;d6:47:57:80:70:e9;;1;-67;15989;3176;2462;;;[0, 1, 50, 3, 45, 127, 255];[];17.0
2024-02-29 18:34:20.849455;ff:ff:ff:ff:ff:ff;36:a1:fe:91:63:8a;;1;-43;15990;2887;2422;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-02-29 18:34:21.630783;ff:ff:ff:ff:ff:ff;46:94:ea:30:81:dc;;1;-65;15991;2164;2447;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];17.0
2024-02-29 18:34:21.837502;ff:ff:ff:ff:ff:ff;dc:fb:48:55:d5:78;Intel Corporate;0;-57;15992;2140;2462;;;[0, 1, 50, 45, 127, 221];[5271450];17.0
