datetime;dst;src;src_vendor;randomized;rssi;idx;seq_num;ch_freq;FCfield;ssid;dot11elt;oui;occupancy;n_devices
2025-03-23 13:15:09.179669;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-87;2466;3851;2417;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-23 13:17:51.023850;ff:ff:ff:ff:ff:ff;04:ea:56:39:c1:7a;Intel Corporate;0;-93;2467;1966;2462;;;[0, 1, 50, 45, 127, 221];[5271450];0.0;nan
2025-03-23 13:18:09.261526;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-87;2468;3990;2422;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-23 13:18:09.262381;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-88;2469;3991;2422;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-23 13:18:09.405863;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-80;2470;3994;2437;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-23 13:18:09.406721;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-79;2471;3995;2437;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-23 13:19:09.175446;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-87;2472;4012;2417;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-23 13:19:09.176279;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-89;2473;4013;2417;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-23 13:21:32.255072;ff:ff:ff:ff:ff:ff;04:d3:b0:e9:d5:96;Intel Corporate;0;-94;2474;2895;2427;;;[0, 1, 50, 45, 127, 221];[5271450];0.0;nan
2025-03-23 13:21:38.184689;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-85;2475;690;2462;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-23 13:25:09.840508;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-80;2476;210;2462;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-23 13:25:09.841389;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-80;2477;211;2462;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-23 13:26:09.664715;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-79;2478;252;2447;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-23 13:26:09.665553;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-77;2479;253;2447;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-23 13:26:09.864999;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-79;2480;258;2462;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-23 13:26:09.865856;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-80;2481;259;2462;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-23 13:26:51.030895;ff:ff:ff:ff:ff:ff;04:ea:56:39:c1:7a;Intel Corporate;0;-92;2482;2177;2457;;;[0, 1, 50, 45, 127, 221];[5271450];0.0;nan
2025-03-23 13:26:51.048097;ff:ff:ff:ff:ff:ff;04:ea:56:39:c1:7a;Intel Corporate;0;-92;2483;2178;2462;;;[0, 1, 50, 45, 127, 221];[5271450];0.0;nan
2025-03-23 13:27:09.492091;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-67;2484;294;2437;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-23 13:27:09.492961;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-67;2485;295;2437;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-23 13:27:09.551563;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-69;2486;296;2442;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-23 13:27:09.552451;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-69;2487;297;2442;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-23 13:27:09.607798;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-73;2488;298;2447;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-23 13:27:09.608657;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-74;2489;299;2447;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-23 13:27:09.752918;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-76;2490;303;2462;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-23 13:27:09.808066;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-73;2491;304;2462;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-23 13:27:09.808955;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-73;2492;305;2462;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-23 13:27:51.048127;ff:ff:ff:ff:ff:ff;04:ea:56:39:c1:7a;Intel Corporate;0;-94;2493;2200;2462;;;[0, 1, 50, 45, 127, 221];[5271450];0.0;nan
2025-03-23 13:28:09.348973;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-67;2494;330;2427;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-23 13:28:09.349819;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-67;2495;331;2427;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-23 13:28:09.404976;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-66;2496;332;2432;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-23 13:28:09.405842;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-66;2497;333;2432;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-23 13:28:09.582216;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-71;2498;336;2447;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-23 13:28:09.583069;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-70;2499;337;2447;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-23 13:30:09.181327;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-69;2500;396;2417;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-23 13:30:09.182164;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-70;2501;397;2417;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-23 13:30:09.268847;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-72;2502;398;2427;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-23 13:30:09.269750;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-72;2503;399;2427;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-23 13:31:32.293887;ff:ff:ff:ff:ff:ff;04:d3:b0:e9:d5:96;Intel Corporate;0;-95;2504;3142;2427;;;[0, 1, 50, 45, 127, 221];[5271450];0.0;nan
2025-03-23 13:36:51.031474;ff:ff:ff:ff:ff:ff;04:ea:56:39:c1:7a;Intel Corporate;0;-91;2505;2399;2452;;;[0, 1, 50, 45, 127, 221];[5271450];0.0;nan
2025-03-23 13:36:51.046998;ff:ff:ff:ff:ff:ff;04:ea:56:39:c1:7a;Intel Corporate;0;-91;2506;2400;2457;;;[0, 1, 50, 45, 127, 221];[5271450];0.0;nan
2025-03-23 13:37:09.619694;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-79;2507;708;2442;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-23 13:37:09.879025;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-79;2508;716;2462;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-23 13:37:09.879900;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-80;2509;717;2462;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-23 13:37:51.060093;ff:ff:ff:ff:ff:ff;04:ea:56:39:c1:7a;Intel Corporate;0;-94;2510;2422;2462;;;[0, 1, 50, 45, 127, 221];[5271450];0.0;nan
2025-03-23 13:38:09.445360;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-78;2511;752;2432;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-23 13:38:09.449508;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-79;2512;753;2432;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-23 13:38:09.536723;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-78;2513;754;2437;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-23 13:38:51.060063;ff:ff:ff:ff:ff:ff;04:ea:56:39:c1:7a;Intel Corporate;0;-92;2514;2442;2462;;;[0, 1, 50, 45, 127, 221];[5271450];0.0;nan
2025-03-23 13:39:09.357297;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-83;2515;800;2427;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-23 13:39:09.361101;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-84;2516;801;2427;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-23 13:39:09.445368;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-78;2517;802;2437;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-23 13:40:09.261414;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-87;2518;842;2422;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-23 13:41:09.177241;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-87;2519;884;2417;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-23 13:41:09.178095;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-88;2520;885;2417;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-23 13:43:32.315897;ff:ff:ff:ff:ff:ff;04:d3:b0:e9:d5:96;Intel Corporate;0;-93;2521;3436;2432;;;[0, 1, 50, 45, 127, 221];[5271450];0.0;nan
2025-03-23 13:47:09.840172;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-80;2522;1176;2462;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-23 13:47:09.841053;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-79;2523;1177;2462;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-23 13:47:50.863793;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-81;2524;1206;2417;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-23 13:47:50.905237;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-80;2525;1208;2422;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-23 13:48:51.024112;ff:ff:ff:ff:ff:ff;04:ea:56:39:c1:7a;Intel Corporate;0;-93;2526;2663;2437;;;[0, 1, 50, 45, 127, 221];[5271450];0.0;nan
2025-03-23 13:49:51.877307;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-80;2527;1246;2417;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-23 13:49:51.918741;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-81;2528;1248;2422;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-23 13:49:51.938171;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-80;2529;1249;2422;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-23 13:49:51.959947;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-77;2530;1250;2427;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-23 13:49:51.980225;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-69;2531;1251;2427;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-23 13:49:52.002048;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-74;2532;1252;2432;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-23 13:49:52.064360;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-76;2533;1255;2437;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-23 13:49:52.105763;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-81;2534;1257;2442;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-23 13:50:09.934003;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-79;2535;1308;2462;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-23 13:50:09.934894;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-80;2536;1309;2462;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-23 13:50:51.080194;ff:ff:ff:ff:ff:ff;04:ea:56:39:c1:7a;Intel Corporate;0;-90;2537;2712;2452;;;[0, 1, 50, 45, 127, 221];[5271450];0.0;nan
2025-03-23 13:51:09.811282;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-81;2538;1352;2457;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-23 13:51:09.812146;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-82;2539;1353;2457;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-23 13:51:09.867563;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-80;2540;1354;2462;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-23 13:51:09.868459;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-80;2541;1355;2462;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-23 13:51:51.117036;ff:ff:ff:ff:ff:ff;04:ea:56:39:c1:7a;Intel Corporate;0;-92;2542;2737;2462;;;[0, 1, 50, 45, 127, 221];[5271450];0.0;nan
2025-03-23 13:51:52.870315;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-81;2543;1287;2417;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-23 13:51:52.893585;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-81;2544;1288;2417;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-23 13:51:52.911946;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-79;2545;1289;2422;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-23 13:51:52.932379;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-81;2546;1290;2422;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-23 13:51:52.974444;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-77;2547;1292;2427;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-23 13:51:53.015505;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-68;2548;1294;2432;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-23 13:52:09.614743;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-77;2549;1390;2442;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-23 13:52:09.703017;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-79;2550;1392;2447;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-23 13:52:09.703884;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-78;2551;1393;2447;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-23 13:52:09.903762;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-79;2552;1398;2462;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-23 13:52:09.904628;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-79;2553;1399;2462;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-23 13:52:51.129337;ff:ff:ff:ff:ff:ff;04:ea:56:39:c1:7a;Intel Corporate;0;-93;2554;2759;2462;;;[0, 1, 50, 45, 127, 221];[5271450];0.0;nan
2025-03-23 13:53:09.532310;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-78;2555;1432;2437;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-23 13:53:09.536145;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-78;2556;1433;2437;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-23 13:53:51.100656;ff:ff:ff:ff:ff:ff;04:ea:56:39:c1:7a;Intel Corporate;0;-91;2557;2780;2462;;;[0, 1, 50, 45, 127, 221];[5271450];0.0;nan
2025-03-23 13:53:53.884943;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-82;2558;1329;2417;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-23 13:53:53.914982;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-81;2559;1331;2422;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-23 13:54:09.432389;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-78;2560;1476;2432;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-23 13:54:09.436545;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-78;2561;1477;2432;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-23 13:55:09.343024;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-84;2562;1522;2427;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-23 13:55:09.346856;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-83;2563;1523;2427;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-23 13:55:54.881796;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-81;2564;1369;2417;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-23 13:55:54.902484;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-82;2565;1370;2417;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-23 13:55:54.925196;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-80;2566;1371;2422;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-23 13:55:54.945769;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-80;2567;1372;2422;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-23 13:55:54.968042;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-77;2568;1373;2427;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-23 13:55:54.988267;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-68;2569;1374;2427;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-23 13:55:55.010059;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-74;2570;1375;2432;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-23 13:55:55.072403;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-79;2571;1378;2437;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-23 13:55:55.114522;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-82;2572;1380;2442;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-23 13:56:09.174659;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-88;2573;1562;2417;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-23 13:56:09.175505;ff:ff:ff:ff:ff:ff;2c:98:11:a3:38:33;CLOUD NETWORK TECHNOLOGY SINGAPORE PTE. LTD.;0;-89;2574;1563;2417;;;[0, 1, 50, 3, 127, 221];[5271450];0.0;nan
2025-03-23 13:57:32.321164;ff:ff:ff:ff:ff:ff;04:d3:b0:e9:d5:96;Intel Corporate;0;-94;2575;3774;2427;;;[0, 1, 50, 45, 127, 221];[5271450];0.0;nan
2025-03-23 13:57:55.877589;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-82;2576;1411;2417;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-23 13:57:55.919291;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-80;2577;1413;2422;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
2025-03-23 13:57:55.961360;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-77;2578;1415;2427;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];0.0;nan
