datetime;dst;src;src_vendor;randomized;rssi;idx;seq_num;ch_freq;FCfield;ssid;dot11elt;oui;occupancy;n_devices
2025-03-27 18:39:43.885756;ff:ff:ff:ff:ff:ff;36:92:ab:25:27:82;;1;-82;24794;406;2442;;;[0, 1, 50, 3, 45, 127, 255, 255, 221, 221, 221];[6130, 20722, 4120];11.0;nan
2025-03-27 18:39:44.008692;ff:ff:ff:ff:ff:ff;6e:f3:56:0e:30:85;;1;-81;24795;1999;2452;;;[0, 1, 50, 3, 45, 127, 255, 255, 221, 221, 221];[6130, 20722, 4120];11.0;nan
2025-03-27 18:39:44.233825;ff:ff:ff:ff:ff:ff;42:25:95:a0:62:62;;1;-79;24796;366;2422;;;[0, 1, 50, 3, 45, 127, 255, 255, 221, 221, 221];[6130, 20722, 4120];11.0;nan
2025-03-27 18:39:46.635215;ff:ff:ff:ff:ff:ff;a2:83:9e:b2:bb:2f;;1;-89;24797;1108;2442;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];11.0;nan
2025-03-27 18:39:46.933361;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-76;24798;1124;2417;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];11.0;nan
2025-03-27 18:39:46.975877;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-74;24799;1126;2422;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];11.0;nan
2025-03-27 18:39:47.018713;ff:ff:ff:ff:ff:ff;dc:a6:32:5d:dc:71;Raspberry Pi Trading Ltd;0;-73;24800;1128;2427;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];11.0;nan
2025-03-27 18:39:47.037768;ff:ff:ff:ff:ff:ff;a2:83:9e:b2:bb:2f;;1;-81;24801;1112;2427;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];11.0;nan
2025-03-27 18:39:47.356098;ff:ff:ff:ff:ff:ff;5a:d8:9a:23:9c:b6;;1;-88;24802;1049;2457;;;[0, 1, 50, 3, 45, 127, 255, 255, 221, 221];[20722, 4120];11.0;nan
2025-03-27 18:39:47.397142;ff:ff:ff:ff:ff:ff;a2:83:9e:b2:bb:2f;;1;-89;24803;1127;2462;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];11.0;nan
2025-03-27 18:39:47.413408;ff:ff:ff:ff:ff:ff;a2:83:9e:b2:bb:2f;;1;-87;24804;1128;2462;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];11.0;nan
2025-03-27 18:39:47.953648;ff:ff:ff:ff:ff:ff;dc:fb:48:00:51:90;Intel Corporate;0;-46;24805;1951;2462;;;[0, 1, 50, 45, 127, 221];[5271450];11.0;nan
2025-03-27 18:39:47.979081;ff:ff:ff:ff:ff:ff;dc:fb:48:00:51:90;Intel Corporate;0;-43;24806;1952;2462;;;[0, 1, 50, 45, 127, 221];[5271450];11.0;nan
2025-03-27 18:39:52.165580;ff:ff:ff:ff:ff:ff;dc:fb:48:8c:71:fc;Intel Corporate;0;-52;24807;420;2442;;;[0, 1, 50, 45, 127, 221];[5271450];11.0;nan
2025-03-27 18:39:52.176597;ff:ff:ff:ff:ff:ff;dc:fb:48:8c:71:fc;Intel Corporate;0;-56;24808;421;2447;;;[0, 1, 50, 45, 127, 221];[5271450];11.0;nan
2025-03-27 18:39:52.341558;ff:ff:ff:ff:ff:ff;dc:fb:48:8c:71:fc;Intel Corporate;0;-51;24809;430;2462;;;[0, 1, 50, 45, 127, 221];[5271450];11.0;nan
2025-03-27 18:39:52.363952;ff:ff:ff:ff:ff:ff;dc:fb:48:8c:71:fc;Intel Corporate;0;-50;24810;431;2462;;;[0, 1, 50, 45, 127, 221];[5271450];11.0;nan
2025-03-27 18:39:52.440052;ff:ff:ff:ff:ff:ff;a2:83:9e:b2:bb:2f;;1;-82;24811;1141;2417;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];11.0;nan
2025-03-27 18:39:54.606190;ff:ff:ff:ff:ff:ff;32:93:0d:9f:26:7a;;1;-43;24812;1255;2462;;;[0, 1, 50, 45, 127, 221];[5271450];11.0;nan
2025-03-27 18:39:59.037754;ff:ff:ff:ff:ff:ff;a2:83:9e:b2:bb:2f;;1;-82;24813;1165;2417;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];11.0;nan
2025-03-27 18:39:59.175629;ff:ff:ff:ff:ff:ff;a2:83:9e:b2:bb:2f;;1;-79;24814;1171;2432;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];11.0;nan
2025-03-27 18:39:59.195167;ff:ff:ff:ff:ff:ff;a2:83:9e:b2:bb:2f;;1;-79;24815;1172;2432;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];11.0;nan
2025-03-27 18:40:05.912604;ff:ff:ff:ff:ff:ff;dc:fb:48:e3:ab:78;Intel Corporate;0;-51;24816;1363;2442;;;[0, 1, 50, 45, 127, 221];[5271450];11.0;nan
2025-03-27 18:40:05.930854;ff:ff:ff:ff:ff:ff;dc:fb:48:e3:ab:78;Intel Corporate;0;-49;24817;1364;2447;;;[0, 1, 50, 45, 127, 221];[5271450];11.0;nan
2025-03-27 18:40:05.947372;ff:ff:ff:ff:ff:ff;dc:fb:48:e3:ab:78;Intel Corporate;0;-51;24818;1365;2447;;;[0, 1, 50, 45, 127, 221];[5271450];11.0;nan
2025-03-27 18:40:07.618804;ff:ff:ff:ff:ff:ff;00:22:fa:d1:d8:5e;Intel Corporate;0;-91;24819;1171;2452;;;[0, 1, 50, 45];[];11.0;nan
2025-03-27 18:40:07.624264;ff:ff:ff:ff:ff:ff;00:22:fa:d1:d8:5e;Intel Corporate;0;-89;24820;1172;2452;;SSID_04762478;[0, 1, 50, 45];[];11.0;nan
2025-03-27 18:40:10.656941;ff:ff:ff:ff:ff:ff;e2:1c:d5:a1:d8:0a;;1;-52;24821;3638;2422;;;[0, 1, 50, 3, 45, 127, 191, 221, 255, 255, 221];[20722, 5271450];11.0;nan
2025-03-27 18:40:10.677563;ff:ff:ff:ff:ff:ff;e2:1c:d5:a1:d8:0a;;1;-53;24822;3639;2427;;;[0, 1, 50, 3, 45, 127, 191, 221, 255, 255, 221];[20722, 5271450];11.0;nan
2025-03-27 18:40:10.725329;ff:ff:ff:ff:ff:ff;e2:1c:d5:a1:d8:0a;;1;-53;24823;3642;2432;;;[0, 1, 50, 3, 45, 127, 191, 221, 255, 255, 221];[20722, 5271450];11.0;nan
2025-03-27 18:40:10.745487;ff:ff:ff:ff:ff:ff;e2:1c:d5:a1:d8:0a;;1;-53;24824;3643;2432;;;[0, 1, 50, 3, 45, 127, 191, 221, 255, 255, 221];[20722, 5271450];11.0;nan
2025-03-27 18:40:10.765704;ff:ff:ff:ff:ff:ff;e2:1c:d5:a1:d8:0a;;1;-53;24825;3644;2432;;;[0, 1, 50, 3, 45, 127, 191, 221, 255, 255, 221];[20722, 5271450];11.0;nan
2025-03-27 18:40:10.788481;ff:ff:ff:ff:ff:ff;e2:1c:d5:a1:d8:0a;;1;-51;24826;3645;2437;;;[0, 1, 50, 3, 45, 127, 191, 221, 255, 255, 221];[20722, 5271450];11.0;nan
2025-03-27 18:40:10.833388;ff:ff:ff:ff:ff:ff;e2:1c:d5:a1:d8:0a;;1;-52;24827;3647;2442;;;[0, 1, 50, 3, 45, 127, 191, 221, 255, 255, 221];[20722, 5271450];11.0;nan
2025-03-27 18:40:10.854546;ff:ff:ff:ff:ff:ff;e2:1c:d5:a1:d8:0a;;1;-53;24828;3648;2442;;;[0, 1, 50, 3, 45, 127, 191, 221, 255, 255, 221];[20722, 5271450];11.0;nan
2025-03-27 18:40:10.878732;ff:ff:ff:ff:ff:ff;e2:1c:d5:a1:d8:0a;;1;-55;24829;3649;2447;;;[0, 1, 50, 3, 45, 127, 191, 221, 255, 255, 221];[20722, 5271450];11.0;nan
2025-03-27 18:40:10.984389;ff:ff:ff:ff:ff:ff;e2:1c:d5:a1:d8:0a;;1;-67;24830;3655;2457;;;[0, 1, 50, 3, 45, 127, 191, 221, 255, 255, 221];[20722, 5271450];11.0;nan
2025-03-27 18:40:11.073480;ff:ff:ff:ff:ff:ff;e2:1c:d5:a1:d8:0a;;1;-69;24831;3659;2462;;;[0, 1, 50, 3, 45, 127, 191, 221, 255, 255, 221];[20722, 5271450];11.0;nan
2025-03-27 18:40:12.359846;ff:ff:ff:ff:ff:ff;4e:d8:b5:c7:45:22;;1;-69;24832;1929;2427;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];11.0;nan
2025-03-27 18:40:12.501203;ff:ff:ff:ff:ff:ff;4e:d8:b5:c7:45:22;;1;-72;24833;1937;2442;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];11.0;nan
2025-03-27 18:40:15.804244;ff:ff:ff:ff:ff:ff;dc:fb:48:8c:71:fc;Intel Corporate;0;-56;24834;453;2442;;;[0, 1, 50, 45, 127, 221];[5271450];11.0;nan
2025-03-27 18:40:15.818214;ff:ff:ff:ff:ff:ff;dc:fb:48:8c:71:fc;Intel Corporate;0;-52;24835;454;2447;;;[0, 1, 50, 45, 127, 221];[5271450];11.0;nan
2025-03-27 18:40:16.057393;ff:ff:ff:ff:ff:ff;a2:83:9e:b2:bb:2f;;1;-88;24836;1235;2462;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];11.0;nan
2025-03-27 18:40:16.396544;ff:ff:ff:ff:ff:ff;a2:83:9e:b2:bb:2f;;1;-82;24837;1249;2447;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];11.0;nan
2025-03-27 18:40:17.774311;ff:ff:ff:ff:ff:ff;8e:c4:ed:37:07:f7;;1;-79;24838;3735;2422;;;[0, 1, 50, 3, 45, 127, 255, 255, 221, 221, 221];[6130, 20722, 4120];11.0;nan
2025-03-27 18:40:17.855809;ff:ff:ff:ff:ff:ff;2e:4d:56:78:ac:9e;;1;-81;24839;2734;2427;;;[0, 1, 50, 3, 45, 127, 255, 255, 221, 221, 221];[6130, 20722, 4120];11.0;nan
2025-03-27 18:40:17.906682;ff:ff:ff:ff:ff:ff;62:83:a2:58:e8:87;;1;-81;24840;3933;2432;;;[0, 1, 50, 3, 45, 127, 255, 255, 221, 221, 221];[6130, 20722, 4120];11.0;nan
2025-03-27 18:40:18.021591;ff:ff:ff:ff:ff:ff;2e:70:74:45:64:96;;1;-82;24841;3459;2447;;;[0, 1, 50, 3, 45, 127, 255, 255, 221, 221, 221];[6130, 20722, 4120];11.0;nan
2025-03-27 18:40:19.195523;ff:ff:ff:ff:ff:ff;4e:d8:b5:c7:45:22;;1;-89;24842;1961;2452;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];11.0;nan
2025-03-27 18:40:19.205787;ff:ff:ff:ff:ff:ff;4e:d8:b5:c7:45:22;;1;-90;24843;1962;2452;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];11.0;nan
2025-03-27 18:40:21.515184;ff:ff:ff:ff:ff:ff;ce:90:5b:5f:42:1e;;1;-60;24844;1532;2462;;;[0, 1, 50, 3, 45, 127, 255, 221, 221];[5271450, 20722];11.0;nan
2025-03-27 18:40:21.529561;ff:ff:ff:ff:ff:ff;ce:90:5b:5f:42:1e;;1;-59;24845;1533;2462;;;[0, 1, 50, 3, 45, 127, 255, 221, 221];[5271450, 20722];11.0;nan
2025-03-27 18:40:21.548180;ff:ff:ff:ff:ff:ff;ce:90:5b:5f:42:1e;;1;-58;24846;1534;2462;;;[0, 1, 50, 3, 45, 127, 255, 221, 221];[5271450, 20722];11.0;nan
2025-03-27 18:40:21.562561;ff:ff:ff:ff:ff:ff;ce:90:5b:5f:42:1e;;1;-59;24847;1535;2462;;;[0, 1, 50, 3, 45, 127, 255, 221, 221];[5271450, 20722];11.0;nan
2025-03-27 18:40:22.258251;ff:ff:ff:ff:ff:ff;a2:83:9e:b2:bb:2f;;1;-80;24848;1281;2427;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];11.0;nan
2025-03-27 18:40:25.673612;ff:ff:ff:ff:ff:ff;dc:fb:48:00:51:90;Intel Corporate;0;-51;24849;1967;2442;;;[0, 1, 50, 45, 127, 221];[5271450];11.0;nan
2025-03-27 18:40:25.697919;ff:ff:ff:ff:ff:ff;dc:fb:48:00:51:90;Intel Corporate;0;-54;24850;1968;2442;;;[0, 1, 50, 45, 127, 221];[5271450];11.0;nan
2025-03-27 18:40:25.843456;ff:ff:ff:ff:ff:ff;dc:fb:48:00:51:90;Intel Corporate;0;-46;24851;1976;2457;;;[0, 1, 50, 45, 127, 221];[5271450];11.0;nan
2025-03-27 18:40:25.858974;ff:ff:ff:ff:ff:ff;dc:fb:48:00:51:90;Intel Corporate;0;-44;24852;1977;2457;;;[0, 1, 50, 45, 127, 221];[5271450];11.0;nan
2025-03-27 18:40:25.884373;ff:ff:ff:ff:ff:ff;dc:fb:48:00:51:90;Intel Corporate;0;-45;24853;1978;2462;;;[0, 1, 50, 45, 127, 221];[5271450];11.0;nan
2025-03-27 18:40:27.764283;ff:ff:ff:ff:ff:ff;a2:83:9e:b2:bb:2f;;1;-77;24854;1293;2427;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];11.0;nan
2025-03-27 18:40:27.784523;ff:ff:ff:ff:ff:ff;a2:83:9e:b2:bb:2f;;1;-79;24855;1294;2432;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];11.0;nan
2025-03-27 18:40:28.084361;ff:ff:ff:ff:ff:ff;a2:83:9e:b2:bb:2f;;1;-84;24856;1307;2462;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];11.0;nan
2025-03-27 18:40:28.104802;ff:ff:ff:ff:ff:ff;a2:83:9e:b2:bb:2f;;1;-85;24857;1308;2462;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];11.0;nan
2025-03-27 18:40:35.052004;ff:ff:ff:ff:ff:ff;40:ec:99:1f:3e:75;Intel Corporate;0;-57;24858;2603;2442;;;[0, 1, 50, 45, 127, 221];[5271450];11.0;nan
2025-03-27 18:40:35.253075;ff:ff:ff:ff:ff:ff;40:ec:99:1f:3e:75;Intel Corporate;0;-58;24859;2614;2462;;;[0, 1, 50, 45, 127, 221];[5271450];11.0;nan
2025-03-27 18:40:42.148296;ff:ff:ff:ff:ff:ff;dc:fb:48:55:d5:78;Intel Corporate;0;-64;24860;2907;2437;;;[0, 1, 50, 45, 127, 221];[5271450];11.0;nan
2025-03-27 18:40:42.163354;ff:ff:ff:ff:ff:ff;dc:fb:48:55:d5:78;Intel Corporate;0;-62;24861;2908;2437;;;[0, 1, 50, 45, 127, 221];[5271450];11.0;nan
2025-03-27 18:40:42.180571;ff:ff:ff:ff:ff:ff;dc:fb:48:55:d5:78;Intel Corporate;0;-59;24862;2909;2442;;;[0, 1, 50, 45, 127, 221];[5271450];11.0;nan
2025-03-27 18:40:43.658524;ff:ff:ff:ff:ff:ff;d6:09:ad:7b:44:67;;1;-92;24863;3062;2422;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];11.0;nan
2025-03-27 18:40:45.961074;ff:ff:ff:ff:ff:ff;a2:83:9e:b2:bb:2f;;1;-79;24864;1374;2432;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];11.0;nan
2025-03-27 18:40:46.077021;ff:ff:ff:ff:ff:ff;a2:83:9e:b2:bb:2f;;1;-83;24865;1379;2447;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];11.0;nan
2025-03-27 18:40:46.097275;ff:ff:ff:ff:ff:ff;a2:83:9e:b2:bb:2f;;1;-82;24866;1380;2447;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];11.0;nan
2025-03-27 18:40:50.902987;ff:ff:ff:ff:ff:ff;e2:1c:d5:a1:d8:0a;;1;-50;24867;3688;2432;;;[0, 1, 50, 3, 45, 127, 191, 221, 255, 255, 221];[20722, 5271450];11.0;nan
2025-03-27 18:40:50.925192;ff:ff:ff:ff:ff:ff;e2:1c:d5:a1:d8:0a;;1;-50;24868;3689;2437;;;[0, 1, 50, 3, 45, 127, 191, 221, 255, 255, 221];[20722, 5271450];11.0;nan
2025-03-27 18:40:50.972383;ff:ff:ff:ff:ff:ff;e2:1c:d5:a1:d8:0a;;1;-57;24869;3691;2442;;;[0, 1, 50, 3, 45, 127, 191, 221, 255, 255, 221];[20722, 5271450];11.0;nan
2025-03-27 18:40:50.994037;ff:ff:ff:ff:ff:ff;e2:1c:d5:a1:d8:0a;;1;-57;24870;3692;2442;;;[0, 1, 50, 3, 45, 127, 191, 221, 255, 255, 221];[20722, 5271450];11.0;nan
2025-03-27 18:40:51.013525;ff:ff:ff:ff:ff:ff;e2:1c:d5:a1:d8:0a;;1;-57;24871;3693;2442;;;[0, 1, 50, 3, 45, 127, 191, 221, 255, 255, 221];[20722, 5271450];11.0;nan
2025-03-27 18:40:51.055337;ff:ff:ff:ff:ff:ff;e2:1c:d5:a1:d8:0a;;1;-58;24872;3695;2447;;;[0, 1, 50, 3, 45, 127, 191, 221, 255, 255, 221];[20722, 5271450];11.0;nan
2025-03-27 18:40:51.075462;ff:ff:ff:ff:ff:ff;e2:1c:d5:a1:d8:0a;;1;-56;24873;3696;2452;;;[0, 1, 50, 3, 45, 127, 191, 221, 255, 255, 221];[20722, 5271450];11.0;nan
2025-03-27 18:40:51.095586;ff:ff:ff:ff:ff:ff;e2:1c:d5:a1:d8:0a;;1;-57;24874;3697;2452;;;[0, 1, 50, 3, 45, 127, 191, 221, 255, 255, 221];[20722, 5271450];11.0;nan
2025-03-27 18:40:51.119532;ff:ff:ff:ff:ff:ff;e2:1c:d5:a1:d8:0a;;1;-56;24875;3698;2457;;;[0, 1, 50, 3, 45, 127, 191, 221, 255, 255, 221];[20722, 5271450];11.0;nan
2025-03-27 18:40:51.185614;ff:ff:ff:ff:ff:ff;e2:1c:d5:a1:d8:0a;;1;-61;24876;3701;2462;;;[0, 1, 50, 3, 45, 127, 191, 221, 255, 255, 221];[20722, 5271450];11.0;nan
2025-03-27 18:40:51.226277;ff:ff:ff:ff:ff:ff;e2:1c:d5:a1:d8:0a;;1;-65;24877;3703;2462;;;[0, 1, 50, 3, 45, 127, 191, 221, 255, 255, 221];[20722, 5271450];11.0;nan
2025-03-27 18:40:52.580011;ff:ff:ff:ff:ff:ff;a2:83:9e:b2:bb:2f;;1;-86;24878;1394;2437;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];11.0;nan
2025-03-27 18:40:52.848450;ff:ff:ff:ff:ff:ff;56:b0:86:8e:36:5f;;1;-75;24879;3986;2462;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];11.0;nan
2025-03-27 18:40:52.883330;ff:ff:ff:ff:ff:ff;56:b0:86:8e:36:5f;;1;-69;24880;3987;2462;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];11.0;nan
2025-03-27 18:40:52.899491;ff:ff:ff:ff:ff:ff;a2:83:9e:b2:bb:2f;;1;-84;24881;1408;2462;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];11.0;nan
2025-03-27 18:40:53.097373;ff:ff:ff:ff:ff:ff;56:b0:86:8e:36:5f;;1;-66;24882;3997;2432;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];11.0;nan
2025-03-27 18:40:57.361079;ff:ff:ff:ff:ff:ff;76:c0:83:57:c5:15;;1;-85;24883;471;2417;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 255, 221, 221, 221];[6130, 20722, 4120];11.0;nan
2025-03-27 18:40:59.534262;ff:ff:ff:ff:ff:ff;42:9e:a2:58:58:86;;1;-80;24884;3911;2417;;;[0, 1, 50, 3, 45, 127, 255, 255, 221, 221];[20722, 4120];11.0;nan
2025-03-27 18:41:04.372115;ff:ff:ff:ff:ff:ff;a2:83:9e:b2:bb:2f;;1;-84;24885;1464;2462;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];6.0;nan
2025-03-27 18:41:05.587072;ff:ff:ff:ff:ff:ff;dc:fb:48:e3:ab:78;Intel Corporate;0;-44;24886;1376;2417;;;[0, 1, 50, 45, 127, 221];[5271450];6.0;nan
2025-03-27 18:41:05.598100;ff:ff:ff:ff:ff:ff;dc:fb:48:e3:ab:78;Intel Corporate;0;-44;24887;1377;2417;;;[0, 1, 50, 45, 127, 221];[5271450];6.0;nan
2025-03-27 18:41:05.716581;ff:ff:ff:ff:ff:ff;dc:fb:48:e3:ab:78;Intel Corporate;0;-50;24888;1382;2432;;;[0, 1, 50, 45, 127, 221];[5271450];6.0;nan
2025-03-27 18:41:05.732667;ff:ff:ff:ff:ff:ff;dc:fb:48:e3:ab:78;Intel Corporate;0;-52;24889;1383;2432;;;[0, 1, 50, 45, 127, 221];[5271450];6.0;nan
2025-03-27 18:41:06.395854;ff:ff:ff:ff:ff:ff;32:93:0d:9f:26:7a;;1;-43;24890;1289;2442;;;[0, 1, 50, 45, 127, 221];[5271450];6.0;nan
2025-03-27 18:41:06.409735;ff:ff:ff:ff:ff:ff;32:93:0d:9f:26:7a;;1;-44;24891;1290;2442;;;[0, 1, 50, 45, 127, 221];[5271450];6.0;nan
2025-03-27 18:41:06.561501;ff:ff:ff:ff:ff:ff;32:93:0d:9f:26:7a;;1;-44;24892;1299;2457;;;[0, 1, 50, 45, 127, 221];[5271450];6.0;nan
2025-03-27 18:41:06.586913;ff:ff:ff:ff:ff:ff;32:93:0d:9f:26:7a;;1;-42;24893;1300;2462;;;[0, 1, 50, 45, 127, 221];[5271450];6.0;nan
2025-03-27 18:41:07.236740;ff:ff:ff:ff:ff:ff;dc:fb:48:e3:ab:78;Intel Corporate;0;-45;24894;1395;2417;;;[0, 1, 50, 45, 127, 221];[5271450];6.0;nan
2025-03-27 18:41:07.327277;ff:ff:ff:ff:ff:ff;dc:fb:48:e3:ab:78;Intel Corporate;0;-48;24895;1399;2427;;;[0, 1, 50, 45, 127, 221];[5271450];6.0;nan
2025-03-27 18:41:07.346559;ff:ff:ff:ff:ff:ff;dc:fb:48:e3:ab:78;Intel Corporate;0;-46;24896;1400;2427;;;[0, 1, 50, 45, 127, 221];[5271450];6.0;nan
2025-03-27 18:41:07.362942;ff:ff:ff:ff:ff:ff;dc:fb:48:e3:ab:78;Intel Corporate;0;-49;24897;1401;2427;;;[0, 1, 50, 45, 127, 221];[5271450];6.0;nan
2025-03-27 18:41:07.378475;ff:ff:ff:ff:ff:ff;dc:fb:48:e3:ab:78;Intel Corporate;0;-50;24898;1402;2432;;;[0, 1, 50, 45, 127, 221];[5271450];6.0;nan
2025-03-27 18:41:09.447387;ff:ff:ff:ff:ff:ff;02:43:e3:c2:06:7b;;1;-86;24899;1813;2417;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 255, 221, 221, 221];[6130, 20722, 4120];6.0;nan
2025-03-27 18:41:09.693395;ff:ff:ff:ff:ff:ff;a2:83:9e:b2:bb:2f;;1;-88;24900;1477;2442;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];6.0;nan
2025-03-27 18:41:09.964995;ff:ff:ff:ff:ff:ff;02:43:e3:c2:06:7b;;1;-80;24901;1840;2462;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 255, 221, 221, 221];[6130, 20722, 4120];6.0;nan
2025-03-27 18:41:10.765810;ff:ff:ff:ff:ff:ff;f6:7a:0d:9f:ad:31;;1;-90;24902;565;2437;;;[0, 1, 50, 3, 45, 127, 255, 255, 221, 221, 221];[6130, 20722, 4120];6.0;nan
2025-03-27 18:41:11.205966;ff:ff:ff:ff:ff:ff;8a:10:cf:97:ae:51;;1;-83;24903;2842;2427;;;[0, 1, 50, 3, 45, 127, 255, 255, 221, 221, 221];[6130, 20722, 4120];6.0;nan
2025-03-27 18:41:11.216308;ff:ff:ff:ff:ff:ff;8a:10:cf:97:ae:51;;1;-84;24904;2843;2427;;;[0, 1, 50, 3, 45, 127, 255, 255, 221, 221, 221];[6130, 20722, 4120];6.0;nan
2025-03-27 18:41:16.383355;ff:ff:ff:ff:ff:ff;a2:83:9e:b2:bb:2f;;1;-81;24905;1500;2452;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];6.0;nan
2025-03-27 18:41:16.638164;ff:ff:ff:ff:ff:ff;a2:83:9e:b2:bb:2f;;1;-77;24906;1511;2422;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];6.0;nan
2025-03-27 18:41:16.861668;ff:ff:ff:ff:ff:ff;26:4f:84:4d:38:5b;;1;-84;24907;165;2442;;;[0, 1, 50, 3, 45, 127, 255, 255, 221, 221, 221];[6130, 20722, 4120];6.0;nan
2025-03-27 18:41:16.995691;ff:ff:ff:ff:ff:ff;46:ae:8a:09:20:90;;1;-82;24908;2269;2457;;;[0, 1, 50, 3, 45, 127, 255, 255, 221, 221, 221];[6130, 20722, 4120];6.0;nan
2025-03-27 18:41:17.016020;ff:ff:ff:ff:ff:ff;46:ae:8a:09:20:90;;1;-82;24909;564;2457;;;[0, 1, 50, 3, 45, 127, 255, 255, 221, 221, 221];[6130, 20722, 4120];6.0;nan
2025-03-27 18:41:17.087714;ff:ff:ff:ff:ff:ff;40:ec:99:8e:3f:63;Intel Corporate;0;-54;24910;3248;2462;;;[0, 1, 50, 45, 127, 221];[5271450];6.0;nan
2025-03-27 18:41:20.993212;ff:ff:ff:ff:ff:ff;b6:08:2e:6a:25:97;;1;-88;24911;3876;2417;;;[0, 1, 50, 3, 45, 127, 255, 255, 221, 221, 221];[6130, 20722, 4120];6.0;nan
2025-03-27 18:41:22.048999;ff:ff:ff:ff:ff:ff;a2:83:9e:b2:bb:2f;;1;-83;24912;1523;2462;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];6.0;nan
2025-03-27 18:41:22.389682;ff:ff:ff:ff:ff:ff;a2:83:9e:b2:bb:2f;;1;-90;24913;1538;2447;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];6.0;nan
2025-03-27 18:41:22.480350;ff:ff:ff:ff:ff:ff;a2:83:9e:b2:bb:2f;;1;-89;24914;1542;2457;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];6.0;nan
