datetime;dst;src;src_vendor;randomized;rssi;idx;seq_num;ch_freq;FCfield;ssid;dot11elt;oui;occupancy;n_devices
2025-02-27 14:37:05.052392;ff:ff:ff:ff:ff:ff;56:1f:e5:48:d4:f8;;1;-85;9111;1993;2452;;SSID_56211587;[0, 1, 50, 221, 3];[20722];16.0;25.0
2025-02-27 14:37:05.107505;ff:ff:ff:ff:ff:ff;56:1f:e5:48:d4:f8;;1;-85;9112;1995;2457;;SSID_56211587;[0, 1, 50, 221, 3];[20722];16.0;25.0
2025-02-27 14:37:05.163178;ff:ff:ff:ff:ff:ff;56:1f:e5:48:d4:f8;;1;-86;9113;1997;2462;;SSID_56211587;[0, 1, 50, 221, 3];[20722];16.0;25.0
2025-02-27 14:37:05.187346;ff:ff:ff:ff:ff:ff;56:1f:e5:48:d4:f8;;1;-87;9114;1998;2462;;SSID_56211587;[0, 1, 50, 221, 3];[20722];16.0;25.0
2025-02-27 14:37:08.781593;ff:ff:ff:ff:ff:ff;56:88:9d:22:3e:30;;1;-33;9115;3235;2442;;;[0, 1, 50, 45, 127, 221];[5271450];16.0;25.0
2025-02-27 14:37:09.024300;ff:ff:ff:ff:ff:ff;56:88:9d:22:3e:30;;1;-46;9116;3248;2462;;;[0, 1, 50, 45, 127, 221];[5271450];16.0;25.0
2025-02-27 14:37:09.053796;ff:ff:ff:ff:ff:ff;56:88:9d:22:3e:30;;1;-45;9117;3249;2462;;;[0, 1, 50, 45, 127, 221];[5271450];16.0;25.0
2025-02-27 14:37:10.969033;ff:ff:ff:ff:ff:ff;40:ec:99:8e:3f:63;Intel Corporate;0;-52;9118;2482;2437;;;[0, 1, 50, 45, 127, 221];[5271450];16.0;25.0
2025-02-27 14:37:11.002858;ff:ff:ff:ff:ff:ff;40:ec:99:8e:3f:63;Intel Corporate;0;-52;9119;2484;2442;;;[0, 1, 50, 45, 127, 221];[5271450];16.0;25.0
2025-02-27 14:37:11.417473;ff:ff:ff:ff:ff:ff;6a:70:6e:76:b1:5d;;1;-82;9120;3656;2427;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];16.0;25.0
2025-02-27 14:37:11.443152;ff:ff:ff:ff:ff:ff;6a:70:6e:76:b1:5d;;1;-82;9121;3657;2432;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];16.0;25.0
2025-02-27 14:37:11.463535;ff:ff:ff:ff:ff:ff;6a:70:6e:76:b1:5d;;1;-81;9122;3658;2432;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];16.0;25.0
2025-02-27 14:37:11.623492;ff:ff:ff:ff:ff:ff;b6:11:c9:31:5a:a0;;1;-51;9123;3322;2452;;;[0, 1, 50, 3, 45, 127, 255];[];16.0;25.0
2025-02-27 14:37:12.393654;ff:ff:ff:ff:ff:ff;a8:41:f4:48:63:a5;AzureWave Technology Inc.;0;-94;9124;652;2417;;;[0, 1, 50, 45, 191, 255, 70, 127, 221];[5271450];16.0;25.0
2025-02-27 14:37:14.907182;ff:ff:ff:ff:ff:ff;3e:78:93:00:a9:74;;1;-77;9125;932;2447;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221];[20722];16.0;25.0
2025-02-27 14:37:15.400174;ff:ff:ff:ff:ff:ff;66:1b:2b:ab:e1:f5;;1;-79;9126;3445;2442;;;[0, 1, 50, 3, 45, 127, 255];[];16.0;25.0
2025-02-27 14:37:16.151031;ff:ff:ff:ff:ff:ff;dc:fb:48:de:86:8d;Intel Corporate;0;-43;9127;3269;2462;;;[0, 1, 50, 45, 127, 221];[5271450];16.0;25.0
2025-02-27 14:37:16.169916;ff:ff:ff:ff:ff:ff;dc:fb:48:de:86:8d;Intel Corporate;0;-41;9128;3270;2462;;;[0, 1, 50, 45, 127, 221];[5271450];16.0;25.0
2025-02-27 14:37:17.270207;ff:ff:ff:ff:ff:ff;dc:fb:48:c2:1d:64;Intel Corporate;0;-63;9129;3568;2462;;;[0, 1, 50, 45, 127, 221];[5271450];16.0;25.0
2025-02-27 14:37:17.292944;ff:ff:ff:ff:ff:ff;dc:fb:48:c2:1d:64;Intel Corporate;0;-63;9130;3569;2462;;;[0, 1, 50, 45, 127, 221];[5271450];16.0;25.0
2025-02-27 14:37:18.127566;ff:ff:ff:ff:ff:ff;06:d1:2f:1a:be:28;;1;-89;9131;279;2442;;;[0, 1, 50, 3, 45, 191, 221, 255, 127, 255, 221, 221];[20722, 5271450, 9240048];16.0;25.0
2025-02-27 14:37:18.250865;ff:ff:ff:ff:ff:ff;06:d1:2f:1a:be:28;;1;-90;9132;285;2452;;;[0, 1, 50, 3, 45, 191, 221, 255, 127, 255, 221, 221];[20722, 5271450, 9240048];16.0;25.0
2025-02-27 14:37:18.270999;ff:ff:ff:ff:ff:ff;06:d1:2f:1a:be:28;;1;-89;9133;286;2452;;;[0, 1, 50, 3, 45, 191, 221, 255, 127, 255, 221, 221];[20722, 5271450, 9240048];16.0;25.0
2025-02-27 14:37:18.464052;ff:ff:ff:ff:ff:ff;dc:fb:48:2a:52:e0;Intel Corporate;0;-45;9134;3217;2417;;;[0, 1, 50, 45, 127, 221];[5271450];16.0;25.0
2025-02-27 14:37:18.477517;ff:ff:ff:ff:ff:ff;dc:fb:48:2a:52:e0;Intel Corporate;0;-46;9135;3218;2422;;;[0, 1, 50, 45, 127, 221];[5271450];16.0;25.0
2025-02-27 14:37:18.493249;ff:ff:ff:ff:ff:ff;56:1f:e5:48:d4:f8;;1;-87;9136;2032;2422;;SSID_56211587;[0, 1, 50, 221, 3];[20722];16.0;25.0
2025-02-27 14:37:18.517090;ff:ff:ff:ff:ff:ff;56:1f:e5:48:d4:f8;;1;-86;9137;2034;2422;;SSID_56211587;[0, 1, 50, 221, 3];[20722];16.0;25.0
2025-02-27 14:37:18.560830;ff:ff:ff:ff:ff:ff;56:1f:e5:48:d4:f8;;1;-86;9138;2036;2427;;SSID_56211587;[0, 1, 50, 221, 3];[20722];16.0;25.0
2025-02-27 14:37:18.563134;ff:ff:ff:ff:ff:ff;dc:fb:48:2a:52:e0;Intel Corporate;0;-46;9139;3222;2427;;;[0, 1, 50, 45, 127, 221];[5271450];16.0;25.0
2025-02-27 14:37:18.601993;ff:ff:ff:ff:ff:ff;dc:fb:48:2a:52:e0;Intel Corporate;0;-42;9140;3224;2432;;;[0, 1, 50, 45, 127, 221];[5271450];16.0;25.0
2025-02-27 14:37:20.214926;ff:ff:ff:ff:ff:ff;86:7e:92:7b:cd:a2;;1;-65;9141;941;2427;;;[0, 1, 50, 3, 45, 127, 255];[];16.0;25.0
2025-02-27 14:37:24.972314;ff:ff:ff:ff:ff:ff;dc:fb:48:c2:1d:64;Intel Corporate;0;-62;9142;3590;2462;;;[0, 1, 50, 45, 127, 221];[5271450];16.0;25.0
2025-02-27 14:37:24.997750;ff:ff:ff:ff:ff:ff;dc:fb:48:c2:1d:64;Intel Corporate;0;-57;9143;3591;2462;;;[0, 1, 50, 45, 127, 221];[5271450];16.0;25.0
2025-02-27 14:37:29.210852;ff:ff:ff:ff:ff:ff;56:44:66:c4:19:8b;;1;-80;9144;1960;2447;;;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];16.0;25.0
2025-02-27 14:37:29.409912;ff:ff:ff:ff:ff:ff;0a:fb:c5:82:66:25;;1;-71;9145;1358;2462;;;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];16.0;25.0
2025-02-27 14:37:32.578314;ff:ff:ff:ff:ff:ff;04:ea:56:39:c1:7a;Intel Corporate;0;-93;9146;45;2457;;;[0, 1, 50, 45, 127, 221];[5271450];16.0;25.0
2025-02-27 14:37:34.895095;ff:ff:ff:ff:ff:ff;40:ec:99:f9:34:a6;Intel Corporate;0;-63;9147;2861;2462;;;[0, 1, 50, 45, 127, 221];[5271450];16.0;25.0
2025-02-27 14:37:35.535367;ff:ff:ff:ff:ff:ff;e2:90:79:09:63:41;;1;-83;9148;1401;2422;;;[0, 1, 50, 3, 45, 127, 255, 221, 221];[5271450, 20722];16.0;25.0
2025-02-27 14:37:35.697659;ff:ff:ff:ff:ff:ff;26:7e:7f:92:91:c6;;1;-65;9149;2627;2437;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];16.0;25.0
2025-02-27 14:37:35.738826;ff:ff:ff:ff:ff:ff;3e:78:93:00:a9:74;;1;-78;9150;980;2442;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221];[20722];16.0;25.0
2025-02-27 14:37:35.740465;ff:ff:ff:ff:ff:ff;26:7e:7f:92:91:c6;;1;-62;9151;2628;2442;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];16.0;25.0
2025-02-27 14:37:40.450730;ff:ff:ff:ff:ff:ff;12:39:50:d8:ab:b0;;1;-90;9152;1642;2417;;;[0, 1, 50, 221, 3, 221];[20722, 3303];16.0;25.0
2025-02-27 14:37:41.293781;ff:ff:ff:ff:ff:ff;6a:0a:26:7b:a5:57;;1;-70;9153;3466;2447;;;[0, 1, 50, 3, 45, 127, 255];[];16.0;25.0
2025-02-27 14:37:42.659589;ff:ff:ff:ff:ff:ff;40:ec:99:1f:3e:75;Intel Corporate;0;-56;9154;2518;2417;;;[0, 1, 50, 45, 127, 221];[5271450];16.0;25.0
2025-02-27 14:37:42.677941;ff:ff:ff:ff:ff:ff;40:ec:99:1f:3e:75;Intel Corporate;0;-57;9155;2519;2422;;;[0, 1, 50, 45, 127, 221];[5271450];16.0;25.0
2025-02-27 14:37:44.311520;ff:ff:ff:ff:ff:ff;3e:78:93:00:a9:74;;1;-81;9156;1027;2417;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221];[20722];16.0;25.0
2025-02-27 14:37:45.947217;ff:ff:ff:ff:ff:ff;e2:90:79:09:63:41;;1;-90;9157;1438;2417;;;[0, 1, 50, 3, 45, 127, 255, 221, 221];[5271450, 20722];16.0;25.0
2025-02-27 14:37:46.494072;ff:ff:ff:ff:ff:ff;dc:fb:48:dd:c6:0b;Intel Corporate;0;-50;9158;2377;2417;;;[0, 1, 50, 45, 127, 221];[5271450];16.0;25.0
2025-02-27 14:37:46.506165;ff:ff:ff:ff:ff:ff;dc:fb:48:dd:c6:0b;Intel Corporate;0;-50;9159;2378;2417;;;[0, 1, 50, 45, 127, 221];[5271450];16.0;25.0
2025-02-27 14:37:46.600147;ff:ff:ff:ff:ff:ff;dc:fb:48:dd:c6:0b;Intel Corporate;0;-55;9160;2382;2427;;;[0, 1, 50, 45, 127, 221];[5271450];16.0;25.0
2025-02-27 14:37:46.619115;ff:ff:ff:ff:ff:ff;dc:fb:48:dd:c6:0b;Intel Corporate;0;-53;9161;2383;2427;;;[0, 1, 50, 45, 127, 221];[5271450];16.0;25.0
2025-02-27 14:37:46.634515;ff:ff:ff:ff:ff:ff;dc:fb:48:dd:c6:0b;Intel Corporate;0;-54;9162;2384;2432;;;[0, 1, 50, 45, 127, 221];[5271450];16.0;25.0
2025-02-27 14:37:46.650111;ff:ff:ff:ff:ff:ff;dc:fb:48:dd:c6:0b;Intel Corporate;0;-58;9163;2385;2432;;;[0, 1, 50, 45, 127, 221];[5271450];16.0;25.0
2025-02-27 14:37:49.254324;ff:ff:ff:ff:ff:ff;3e:78:93:00:a9:74;;1;-82;9164;1039;2417;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221];[20722];16.0;25.0
2025-02-27 14:37:49.270673;ff:ff:ff:ff:ff:ff;3e:78:93:00:a9:74;;1;-83;9165;1040;2417;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221];[20722];16.0;25.0
2025-02-27 14:37:50.057371;ff:ff:ff:ff:ff:ff;dc:fb:48:2a:52:e0;Intel Corporate;0;-38;9166;3239;2442;;;[0, 1, 50, 45, 127, 221];[5271450];16.0;25.0
2025-02-27 14:37:50.081124;ff:ff:ff:ff:ff:ff;dc:fb:48:2a:52:e0;Intel Corporate;0;-41;9167;3240;2447;;;[0, 1, 50, 45, 127, 221];[5271450];16.0;25.0
2025-02-27 14:37:50.227633;ff:ff:ff:ff:ff:ff;dc:fb:48:2a:52:e0;Intel Corporate;0;-39;9168;3247;2462;;;[0, 1, 50, 45, 127, 221];[5271450];16.0;25.0
2025-02-27 14:37:50.254743;ff:ff:ff:ff:ff:ff;dc:fb:48:2a:52:e0;Intel Corporate;0;-37;9169;3248;2462;;;[0, 1, 50, 45, 127, 221];[5271450];16.0;25.0
2025-02-27 14:37:51.515535;ff:ff:ff:ff:ff:ff;46:43:fb:f3:27:db;;1;-73;9170;2748;2422;;;[0, 1, 50, 3, 45, 127, 255];[];16.0;25.0
2025-02-27 14:37:51.635803;ff:ff:ff:ff:ff:ff;00:13:ef:ca:d5:d2;Kingjon Digital Technology Co.,Ltd;0;-68;9171;1894;2437;;;[0, 1, 50, 45, 70, 127];[];16.0;25.0
2025-02-27 14:37:51.636737;ff:ff:ff:ff:ff:ff;00:13:ef:ca:d5:d2;Kingjon Digital Technology Co.,Ltd;0;-69;9172;1895;2437;;;[0, 1, 50, 45, 70, 127];[];16.0;25.0
2025-02-27 14:37:51.637727;ff:ff:ff:ff:ff:ff;00:13:ef:ca:d5:d2;Kingjon Digital Technology Co.,Ltd;0;-69;9173;1896;2437;;;[0, 1, 50, 45, 70, 127];[];16.0;25.0
2025-02-27 14:37:51.638712;ff:ff:ff:ff:ff:ff;00:13:ef:ca:d5:d2;Kingjon Digital Technology Co.,Ltd;0;-69;9174;1897;2437;;;[0, 1, 50, 45, 70, 127];[];16.0;25.0
2025-02-27 14:37:54.174692;ff:ff:ff:ff:ff:ff;3e:78:93:00:a9:74;;1;-76;9175;1054;2417;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221];[20722];16.0;25.0
2025-02-27 14:37:58.585696;ff:ff:ff:ff:ff:ff;dc:fb:48:8c:71:fc;Intel Corporate;0;-56;9176;2197;2417;;;[0, 1, 50, 45, 127, 221];[5271450];16.0;25.0
2025-02-27 14:37:58.668671;ff:ff:ff:ff:ff:ff;dc:fb:48:8c:71:fc;Intel Corporate;0;-58;9177;2202;2422;;;[0, 1, 50, 45, 127, 221];[5271450];16.0;25.0
2025-02-27 14:37:58.685351;ff:ff:ff:ff:ff:ff;dc:fb:48:8c:71:fc;Intel Corporate;0;-54;9178;2203;2427;;;[0, 1, 50, 45, 127, 221];[5271450];16.0;25.0
2025-02-27 14:37:58.725718;ff:ff:ff:ff:ff:ff;dc:fb:48:8c:71:fc;Intel Corporate;0;-56;9179;2205;2432;;;[0, 1, 50, 45, 127, 221];[5271450];16.0;25.0
2025-02-27 14:38:00.881785;ff:ff:ff:ff:ff:ff;32:e6:b1:4d:ee:51;;1;-92;9180;2909;2427;;;[0, 1, 50, 3, 45, 127, 255];[];13.0;25.0
2025-02-27 14:38:01.315883;ff:ff:ff:ff:ff:ff;5a:64:a7:59:24:fc;;1;-92;9181;2764;2462;;;[0, 1, 50, 3, 45, 127, 255];[];13.0;25.0
2025-02-27 14:38:03.452256;ff:ff:ff:ff:ff:ff;62:9e:47:a5:e1:f7;;1;-64;9182;2773;2462;;;[0, 1, 50, 3, 45, 127, 255];[];13.0;25.0
2025-02-27 14:38:06.906305;ff:ff:ff:ff:ff:ff;5e:3e:36:37:3d:84;;1;-57;9183;3489;2422;;;[0, 1, 50, 3, 45, 127, 255];[];13.0;25.0
2025-02-27 14:38:07.099956;ff:ff:ff:ff:ff:ff;ba:85:ce:ed:15:37;;1;-83;9184;2325;2442;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];13.0;25.0
2025-02-27 14:38:07.718231;ff:ff:ff:ff:ff:ff;2e:c9:44:ad:bd:ca;;1;-74;9185;2948;2447;;;[0, 1, 50, 3, 45, 127, 255];[];13.0;25.0
2025-02-27 14:38:07.881959;ff:ff:ff:ff:ff:ff;ba:85:ce:ed:15:37;;1;-85;9186;2347;2462;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];13.0;25.0
2025-02-27 14:38:09.064397;ff:ff:ff:ff:ff:ff;3e:78:93:00:a9:74;;1;-80;9187;1087;2417;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221];[20722];13.0;25.0
2025-02-27 14:38:11.009695;ff:ff:ff:ff:ff:ff;40:ec:99:8e:3f:63;Intel Corporate;0;-53;9188;2506;2447;;;[0, 1, 50, 45, 127, 221];[5271450];13.0;25.0
2025-02-27 14:38:11.028035;ff:ff:ff:ff:ff:ff;40:ec:99:8e:3f:63;Intel Corporate;0;-52;9189;2507;2452;;;[0, 1, 50, 45, 127, 221];[5271450];13.0;25.0
2025-02-27 14:38:12.014950;ff:ff:ff:ff:ff:ff;dc:fb:48:00:51:90;Intel Corporate;0;-48;9190;2179;2437;;;[0, 1, 50, 45, 127, 221];[5271450];13.0;25.0
2025-02-27 14:38:12.151520;ff:ff:ff:ff:ff:ff;dc:fb:48:00:51:90;Intel Corporate;0;-48;9191;2186;2452;;;[0, 1, 50, 45, 127, 221];[5271450];13.0;25.0
2025-02-27 14:38:12.196576;ff:ff:ff:ff:ff:ff;dc:fb:48:00:51:90;Intel Corporate;0;-50;9192;2188;2457;;;[0, 1, 50, 45, 127, 221];[5271450];13.0;25.0
2025-02-27 14:38:12.800391;ff:ff:ff:ff:ff:ff;6a:70:6e:76:b1:5d;;1;-84;9193;3707;2462;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];13.0;25.0
2025-02-27 14:38:12.820668;ff:ff:ff:ff:ff:ff;6a:70:6e:76:b1:5d;;1;-84;9194;3708;2462;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];13.0;25.0
2025-02-27 14:38:14.006851;ff:ff:ff:ff:ff:ff;3e:78:93:00:a9:74;;1;-77;9195;1100;2417;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221];[20722];13.0;25.0
2025-02-27 14:38:14.461668;ff:ff:ff:ff:ff:ff;56:1f:e5:48:d4:f8;;1;-82;9196;2225;2462;;SSID_56211587;[0, 1, 50, 221, 3];[20722];13.0;25.0
2025-02-27 14:38:14.484589;ff:ff:ff:ff:ff:ff;56:1f:e5:48:d4:f8;;1;-82;9197;2226;2462;;SSID_56211587;[0, 1, 50, 221, 3];[20722];13.0;25.0
2025-02-27 14:38:15.175326;ff:ff:ff:ff:ff:ff;26:7e:7f:92:91:c6;;1;-58;9198;2653;2427;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];13.0;25.0
2025-02-27 14:38:15.198196;ff:ff:ff:ff:ff:ff;26:7e:7f:92:91:c6;;1;-57;9199;2654;2427;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];13.0;25.0
2025-02-27 14:38:15.227996;ff:ff:ff:ff:ff:ff;26:7e:7f:92:91:c6;;1;-58;9200;2655;2432;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];13.0;25.0
2025-02-27 14:38:15.248324;ff:ff:ff:ff:ff:ff;26:7e:7f:92:91:c6;;1;-58;9201;2656;2432;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];13.0;25.0
2025-02-27 14:38:15.426861;ff:ff:ff:ff:ff:ff;26:7e:7f:92:91:c6;;1;-57;9202;2663;2452;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];13.0;25.0
2025-02-27 14:38:15.438280;ff:ff:ff:ff:ff:ff;26:7e:7f:92:91:c6;;1;-58;9203;2664;2452;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];13.0;25.0
2025-02-27 14:38:15.878865;ff:ff:ff:ff:ff:ff;6a:70:6e:76:b1:5d;;1;-85;9204;3711;2442;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];13.0;25.0
2025-02-27 14:38:15.984542;ff:ff:ff:ff:ff:ff;7e:f7:c5:21:8c:de;;1;-89;9205;1583;2452;;;[0, 1, 50, 3, 45, 127, 191, 221, 255, 255, 221];[20722, 5271450];13.0;25.0
2025-02-27 14:38:16.008867;ff:ff:ff:ff:ff:ff;7e:f7:c5:21:8c:de;;1;-92;9206;1584;2452;;;[0, 1, 50, 3, 45, 127, 191, 221, 255, 255, 221];[20722, 5271450];13.0;25.0
2025-02-27 14:38:16.044992;ff:ff:ff:ff:ff:ff;7e:f7:c5:21:8c:de;;1;-92;9207;1586;2457;;;[0, 1, 50, 3, 45, 127, 191, 221, 255, 255, 221];[20722, 5271450];13.0;25.0
2025-02-27 14:38:18.937768;ff:ff:ff:ff:ff:ff;6a:70:6e:76:b1:5d;;1;-87;9208;3652;2417;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];13.0;25.0
2025-02-27 14:38:19.408055;ff:ff:ff:ff:ff:ff;6a:70:6e:76:b1:5d;;1;-85;9209;3678;2462;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];13.0;25.0
2025-02-27 14:38:19.411849;ff:ff:ff:ff:ff:ff;6a:70:6e:76:b1:5d;;1;-85;9210;3679;2462;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];13.0;25.0
2025-02-27 14:38:19.728707;ff:ff:ff:ff:ff:ff;3e:78:93:00:a9:74;;1;-83;9211;1116;2442;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221];[20722];13.0;25.0
2025-02-27 14:38:19.744578;ff:ff:ff:ff:ff:ff;3e:78:93:00:a9:74;;1;-83;9212;1117;2442;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221];[20722];13.0;25.0
2025-02-27 14:38:22.159530;ff:ff:ff:ff:ff:ff;a6:7a:da:ca:b3:16;;1;-58;9213;2629;2462;;;[0, 1, 50, 3, 45, 127, 255];[];13.0;25.0
2025-02-27 14:38:22.194179;ff:ff:ff:ff:ff:ff;a6:7a:da:ca:b3:16;;1;-54;9214;2120;2462;;;[0, 1, 50, 3, 45, 127, 255];[];13.0;25.0
2025-02-27 14:38:22.227443;ff:ff:ff:ff:ff:ff;26:b5:89:cd:4f:56;;1;-61;9215;2518;2417;;;[0, 1, 50, 3, 45, 127, 255];[];13.0;25.0
2025-02-27 14:38:23.513769;ff:ff:ff:ff:ff:ff;6a:70:6e:76:b1:5d;;1;-87;9216;3700;2432;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];13.0;25.0
2025-02-27 14:38:24.131561;ff:ff:ff:ff:ff:ff;3e:78:93:00:a9:74;;1;-89;9217;1128;2442;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221];[20722];13.0;25.0
2025-02-27 14:38:24.147304;ff:ff:ff:ff:ff:ff;3e:78:93:00:a9:74;;1;-89;9218;1129;2442;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221];[20722];13.0;25.0
2025-02-27 14:38:24.951842;ff:ff:ff:ff:ff:ff;16:43:9c:ef:34:bf;;1;-67;9219;1662;2462;;;[0, 1, 50, 3, 45, 127, 255];[];13.0;25.0
2025-02-27 14:38:25.434611;ff:ff:ff:ff:ff:ff;3e:78:93:00:a9:74;;1;-81;9220;1150;2462;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221];[20722];13.0;25.0
2025-02-27 14:38:25.451152;ff:ff:ff:ff:ff:ff;3e:78:93:00:a9:74;;1;-80;9221;1151;2462;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221];[20722];13.0;25.0
2025-02-27 14:38:26.948058;ff:ff:ff:ff:ff:ff;6e:8e:d5:4d:e9:fc;;1;-88;9222;2694;2447;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];13.0;25.0
2025-02-27 14:38:31.369384;ff:ff:ff:ff:ff:ff;6e:79:00:46:a1:b4;;1;-70;9223;2719;2447;;;[0, 1, 50, 3, 45, 127, 255];[];13.0;25.0
2025-02-27 14:38:31.522385;ff:ff:ff:ff:ff:ff;a8:41:f4:48:63:a5;AzureWave Technology Inc.;0;-91;9224;1490;2462;;;[0, 1, 50, 45, 191, 255, 70, 127, 221];[5271450];13.0;25.0
2025-02-27 14:38:33.796789;ff:ff:ff:ff:ff:ff;56:1f:e5:48:d4:f8;;1;-76;9225;2254;2417;;SSID_56211587;[0, 1, 50, 221, 3];[20722];13.0;25.0
2025-02-27 14:38:33.819829;ff:ff:ff:ff:ff:ff;56:1f:e5:48:d4:f8;;1;-77;9226;2256;2417;;SSID_56211587;[0, 1, 50, 221, 3];[20722];13.0;25.0
2025-02-27 14:38:34.774661;ff:ff:ff:ff:ff:ff;56:1f:e5:48:d4:f8;;1;-82;9227;2280;2462;;SSID_56211587;[0, 1, 50, 221, 3];[20722];13.0;25.0
2025-02-27 14:38:35.202845;ff:ff:ff:ff:ff:ff;40:ec:99:f9:34:a6;Intel Corporate;0;-53;9228;2890;2447;;;[0, 1, 50, 45, 127, 221];[5271450];13.0;25.0
2025-02-27 14:38:35.234062;ff:ff:ff:ff:ff:ff;40:ec:99:f9:34:a6;Intel Corporate;0;-56;9229;2892;2452;;;[0, 1, 50, 45, 127, 221];[5271450];13.0;25.0
2025-02-27 14:38:35.932700;ff:ff:ff:ff:ff:ff;c0:3c:59:2b:48:0b;Intel Corporate;0;-77;9230;1092;2462;;SSID_56211587;[0, 1, 50, 45, 127, 255, 255, 221];[5271450];13.0;25.0
2025-02-27 14:38:38.175530;ff:ff:ff:ff:ff:ff;3e:78:93:00:a9:74;;1;-75;9231;1184;2417;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221];[20722];13.0;25.0
2025-02-27 14:38:38.191886;ff:ff:ff:ff:ff:ff;3e:78:93:00:a9:74;;1;-76;9232;1185;2417;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221];[20722];13.0;25.0
2025-02-27 14:38:38.208212;ff:ff:ff:ff:ff:ff;3e:78:93:00:a9:74;;1;-76;9233;1186;2417;;SSID_56211587;[0, 1, 50, 3, 45, 127, 221];[20722];13.0;25.0
2025-02-27 14:38:41.691884;ff:ff:ff:ff:ff:ff;40:ec:99:1f:3e:75;Intel Corporate;0;-51;9234;2537;2437;;;[0, 1, 50, 45, 127, 221];[5271450];13.0;25.0
2025-02-27 14:38:41.822671;ff:ff:ff:ff:ff:ff;40:ec:99:1f:3e:75;Intel Corporate;0;-50;9235;2543;2452;;;[0, 1, 50, 45, 127, 221];[5271450];13.0;25.0
2025-02-27 14:38:41.837644;ff:ff:ff:ff:ff:ff;40:ec:99:1f:3e:75;Intel Corporate;0;-50;9236;2544;2452;;;[0, 1, 50, 45, 127, 221];[5271450];13.0;25.0
2025-02-27 14:38:41.861371;ff:ff:ff:ff:ff:ff;40:ec:99:1f:3e:75;Intel Corporate;0;-53;9237;2545;2452;;;[0, 1, 50, 45, 127, 221];[5271450];13.0;25.0
2025-02-27 14:38:45.171928;ff:ff:ff:ff:ff:ff;46:4c:e8:f4:f6:17;;1;-82;9238;505;2457;;SSID_65837990;[0, 1, 50, 3, 45, 191, 221, 127, 255, 221, 221];[20722, 5271450, 9240048];13.0;25.0
