datetime;dst;src;src_vendor;randomized;rssi;idx;seq_num;ch_freq;FCfield;ssid;dot11elt;oui;truth
2024-02-15 15:03:38.084109;ff:ff:ff:ff:ff:ff;82:13:10:2c:2a:11;;1;-68;130;422;2427;;;[0, 1, 50, 3, 45, 127, 255];[];15.0
2024-02-15 15:03:38.089021;ff:ff:ff:ff:ff:ff;40:ec:99:8e:3f:63;Intel Corporate;0;-52;131;28;2427;;;[0, 1, 50, 45, 127, 221];[5271450];15.0
2024-02-15 15:03:38.109676;ff:ff:ff:ff:ff:ff;40:ec:99:8e:3f:63;Intel Corporate;0;-59;132;29;2432;;;[0, 1, 50, 45, 127, 221];[5271450];15.0
2024-02-15 15:03:38.447408;ff:ff:ff:ff:ff:ff;58:20:59:3c:49:d1;Xiaomi Communications Co Ltd;0;-65;133;622;2462;;;[0, 1, 50, 3, 45, 127, 191, 221, 255, 221];[20722, 5271450];15.0
2024-02-15 15:03:40.411567;ff:ff:ff:ff:ff:ff;dc:fb:48:de:86:8d;Intel Corporate;0;-53;134;46;2442;;;[0, 1, 50, 45, 127, 221];[5271450];15.0
2024-02-15 15:03:40.424493;ff:ff:ff:ff:ff:ff;dc:fb:48:de:86:8d;Intel Corporate;0;-54;135;47;2442;;;[0, 1, 50, 45, 127, 221];[5271450];15.0
2024-02-15 15:03:40.666353;ff:ff:ff:ff:ff:ff;dc:a6:32:eb:59:4d;Raspberry Pi Trading Ltd;0;-94;136;395;2462;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];15.0
2024-02-15 15:03:41.273807;ff:ff:ff:ff:ff:ff;e0:d4:64:d6:2f:82;Intel Corporate;0;-77;137;978;2417;;SSID_56211587;[0, 1, 50, 45, 127, 255, 255, 221];[5271450];15.0
2024-02-15 15:03:41.417938;ff:ff:ff:ff:ff:ff;e0:d4:64:d6:2f:82;Intel Corporate;0;-83;138;981;2432;;SSID_56211587;[0, 1, 50, 45, 127, 255, 255, 221];[5271450];15.0
2024-02-15 15:03:41.730896;ff:ff:ff:ff:ff:ff;1a:56:6b:5b:e0:7c;;1;-71;139;1897;2462;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];15.0
2024-02-15 15:03:41.753360;ff:ff:ff:ff:ff:ff;1a:56:6b:5b:e0:7c;;1;-71;140;1898;2462;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];15.0
2024-02-15 15:03:41.877480;ff:ff:ff:ff:ff:ff;1a:56:6b:5b:e0:7c;;1;-65;141;1903;2422;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];15.0
2024-02-15 15:03:41.969537;ff:ff:ff:ff:ff:ff;1a:56:6b:5b:e0:7c;;1;-66;142;1907;2432;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];15.0
2024-02-15 15:03:50.665631;ff:ff:ff:ff:ff:ff;dc:fb:48:dd:c6:0b;Intel Corporate;0;-52;143;76;2422;;;[0, 1, 50, 45, 127, 221];[5271450];15.0
2024-02-15 15:03:52.804853;ff:ff:ff:ff:ff:ff;1a:5f:2e:1f:da:c0;;1;-62;144;4076;2417;;SSID_56211587;[0, 1, 50, 3, 45, 127, 107, 221, 221, 221];[6130, 20722, 4120];15.0
2024-02-15 15:03:55.169202;ff:ff:ff:ff:ff:ff;ea:67:f3:56:45:fb;;1;-77;145;347;2432;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];15.0
2024-02-15 15:03:55.193197;ff:ff:ff:ff:ff:ff;ea:67:f3:56:45:fb;;1;-76;146;348;2432;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];15.0
2024-02-15 15:03:55.319426;ff:ff:ff:ff:ff:ff;ea:67:f3:56:45:fb;;1;-75;147;353;2447;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];15.0
2024-02-15 15:03:55.322482;ff:ff:ff:ff:ff:ff;ea:67:f3:56:45:fb;;1;-76;148;354;2447;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];15.0
2024-02-15 15:03:55.411593;ff:ff:ff:ff:ff:ff;ea:67:f3:56:45:fb;;1;-77;149;358;2457;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];15.0
2024-02-15 15:03:55.625832;ff:ff:ff:ff:ff:ff;36:64:49:7a:41:8e;;1;-65;150;1351;2422;;;[0, 1, 50, 3, 45, 127, 255];[];15.0
2024-02-15 15:03:55.671934;ff:ff:ff:ff:ff:ff;1e:44:8c:c2:d2:2f;;1;-67;151;1892;2427;;;[0, 1, 50, 3, 45, 127, 255];[];15.0
2024-02-15 15:03:55.692698;ff:ff:ff:ff:ff:ff;1e:44:8c:c2:d2:2f;;1;-65;152;1893;2427;;;[0, 1, 50, 3, 45, 127, 255];[];15.0
2024-02-15 15:03:56.338740;ff:ff:ff:ff:ff:ff;0a:40:47:8f:dc:30;;1;-86;153;1987;2437;;SSID_56211587;[0, 1, 50, 3, 45, 127, 107, 221, 221, 221];[6130, 20722, 4120];15.0
2024-02-15 15:03:56.349011;ff:ff:ff:ff:ff:ff;0a:40:47:8f:dc:30;;1;-86;154;1988;2437;;SSID_56211587;[0, 1, 50, 3, 45, 127, 107, 221, 221, 221];[6130, 20722, 4120];15.0
2024-02-15 15:03:58.601075;ff:ff:ff:ff:ff:ff;bc:a8:a6:70:3a:65;Intel Corporate;0;-81;155;2762;2442;;SSID_04762478;[0, 1, 50, 45];[];15.0
2024-02-15 15:03:58.615724;ff:ff:ff:ff:ff:ff;3e:1d:4c:2e:25:d7;;1;-91;156;3352;2447;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];15.0
2024-02-15 15:03:59.369326;ff:ff:ff:ff:ff:ff;d2:03:e5:ef:b7:13;;1;-57;157;1567;2462;;;[0, 1, 50, 3, 45, 127, 191, 221, 255, 221];[20722, 5271450];15.0
2024-02-15 15:03:59.933097;ff:ff:ff:ff:ff:ff;dc:fb:48:de:86:8d;Intel Corporate;0;-47;158;73;2462;;;[0, 1, 50, 45, 127, 221];[5271450];15.0
2024-02-15 15:04:02.977947;ff:ff:ff:ff:ff:ff;68:ec:c5:24:03:44;Intel Corporate;0;-84;159;706;2442;;;[0, 1, 50, 45];[];15.0
2024-02-15 15:04:03.145072;ff:ff:ff:ff:ff:ff;68:ec:c5:24:03:44;Intel Corporate;0;-82;160;715;2457;;;[0, 1, 50, 45];[];15.0
2024-02-15 15:04:03.162251;ff:ff:ff:ff:ff:ff;68:ec:c5:24:03:44;Intel Corporate;0;-85;161;716;2462;;;[0, 1, 50, 45];[];15.0
2024-02-15 15:04:13.234743;ff:ff:ff:ff:ff:ff;dc:fb:48:8c:71:fc;Intel Corporate;0;-59;162;1834;2422;;;[0, 1, 50, 45, 127, 221];[5271450];15.0
2024-02-15 15:04:13.262202;ff:ff:ff:ff:ff:ff;dc:fb:48:8c:71:fc;Intel Corporate;0;-54;163;1835;2427;;;[0, 1, 50, 45, 127, 221];[5271450];15.0
2024-02-15 15:04:13.290894;ff:ff:ff:ff:ff:ff;dc:fb:48:8c:71:fc;Intel Corporate;0;-53;164;1836;2427;;;[0, 1, 50, 45, 127, 221];[5271450];15.0
2024-02-15 15:04:13.306563;ff:ff:ff:ff:ff:ff;dc:fb:48:8c:71:fc;Intel Corporate;0;-58;165;1837;2432;;;[0, 1, 50, 45, 127, 221];[5271450];15.0
2024-02-15 15:04:13.737249;ff:ff:ff:ff:ff:ff;da:e5:1c:fa:95:a8;;1;-92;166;1846;2417;;;[0, 1, 50, 221, 3];[20722];15.0
2024-02-15 15:04:14.483791;ff:ff:ff:ff:ff:ff;9e:49:fa:07:ff:72;;1;-73;167;843;2437;;;[0, 1, 50, 3, 45, 191, 221, 127, 255, 221, 221];[20722, 5271450, 9240048];15.0
2024-02-15 15:04:14.560481;ff:ff:ff:ff:ff:ff;9e:49:fa:07:ff:72;;1;-80;168;847;2447;;;[0, 1, 50, 3, 45, 191, 221, 127, 255, 221, 221];[20722, 5271450, 9240048];15.0
2024-02-15 15:04:14.604693;ff:ff:ff:ff:ff:ff;9e:49:fa:07:ff:72;;1;-76;169;849;2452;;;[0, 1, 50, 3, 45, 191, 221, 127, 255, 221, 221];[20722, 5271450, 9240048];15.0
2024-02-15 15:04:14.624756;ff:ff:ff:ff:ff:ff;9e:49:fa:07:ff:72;;1;-76;170;850;2452;;;[0, 1, 50, 3, 45, 191, 221, 127, 255, 221, 221];[20722, 5271450, 9240048];15.0
2024-02-15 15:04:14.644845;ff:ff:ff:ff:ff:ff;9e:49:fa:07:ff:72;;1;-77;171;851;2452;;;[0, 1, 50, 3, 45, 191, 221, 127, 255, 221, 221];[20722, 5271450, 9240048];15.0
2024-02-15 15:04:14.666328;ff:ff:ff:ff:ff:ff;9e:49:fa:07:ff:72;;1;-78;172;852;2457;;;[0, 1, 50, 3, 45, 191, 221, 127, 255, 221, 221];[20722, 5271450, 9240048];15.0
2024-02-15 15:04:14.687783;ff:ff:ff:ff:ff:ff;9e:49:fa:07:ff:72;;1;-78;173;853;2457;;;[0, 1, 50, 3, 45, 191, 221, 127, 255, 221, 221];[20722, 5271450, 9240048];15.0
2024-02-15 15:04:14.750506;ff:ff:ff:ff:ff:ff;9e:49:fa:07:ff:72;;1;-73;174;856;2462;;;[0, 1, 50, 3, 45, 191, 221, 127, 255, 221, 221];[20722, 5271450, 9240048];15.0
2024-02-15 15:04:14.771476;ff:ff:ff:ff:ff:ff;9e:49:fa:07:ff:72;;1;-75;175;857;2462;;;[0, 1, 50, 3, 45, 191, 221, 127, 255, 221, 221];[20722, 5271450, 9240048];15.0
2024-02-15 15:04:14.791744;ff:ff:ff:ff:ff:ff;9e:49:fa:07:ff:72;;1;-74;176;858;2462;;;[0, 1, 50, 3, 45, 191, 221, 127, 255, 221, 221];[20722, 5271450, 9240048];15.0
2024-02-15 15:04:16.768457;ff:ff:ff:ff:ff:ff;1a:56:6b:5b:e0:7c;;1;-69;177;1928;2447;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];15.0
2024-02-15 15:04:18.034076;ff:ff:ff:ff:ff:ff;dc:fb:48:00:51:90;Intel Corporate;0;-56;178;670;2462;;;[0, 1, 50, 45, 127, 221];[5271450];15.0
2024-02-15 15:04:19.016664;ff:ff:ff:ff:ff:ff;02:e4:54:54:f4:71;;1;-83;179;942;2452;;;[0, 1, 50, 3, 45, 127, 107];[];15.0
2024-02-15 15:04:20.417036;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-88;180;260;2427;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];15.0
2024-02-15 15:04:21.648139;ff:ff:ff:ff:ff:ff;40:ec:99:1f:3e:75;Intel Corporate;0;-62;181;90;2437;;;[0, 1, 50, 45, 127, 221];[5271450];15.0
2024-02-15 15:04:21.668405;ff:ff:ff:ff:ff:ff;40:ec:99:1f:3e:75;Intel Corporate;0;-58;182;91;2442;;;[0, 1, 50, 45, 127, 221];[5271450];15.0
2024-02-15 15:04:22.241689;ff:ff:ff:ff:ff:ff;dc:fb:48:2a:52:e0;Intel Corporate;0;-45;183;2633;2442;;;[0, 1, 50, 45, 127, 221];[5271450];15.0
2024-02-15 15:04:22.262111;ff:ff:ff:ff:ff:ff;dc:fb:48:2a:52:e0;Intel Corporate;0;-48;184;2634;2447;;;[0, 1, 50, 45, 127, 221];[5271450];15.0
2024-02-15 15:04:22.442574;ff:ff:ff:ff:ff:ff;dc:fb:48:2a:52:e0;Intel Corporate;0;-44;185;2644;2462;;;[0, 1, 50, 45, 127, 221];[5271450];15.0
2024-02-15 15:04:24.406842;ff:ff:ff:ff:ff:ff;bc:a8:a6:70:3a:65;Intel Corporate;0;-81;186;2783;2442;;SSID_04762478;[0, 1, 50, 45];[];15.0
2024-02-15 15:04:24.812988;ff:ff:ff:ff:ff:ff;1a:5f:2e:1f:da:c0;;1;-75;187;104;2427;;SSID_56211587;[0, 1, 50, 3, 45, 127, 107, 221, 221, 221];[6130, 20722, 4120];15.0
2024-02-15 15:04:24.823404;ff:ff:ff:ff:ff:ff;1a:5f:2e:1f:da:c0;;1;-73;188;105;2427;;SSID_56211587;[0, 1, 50, 3, 45, 127, 107, 221, 221, 221];[6130, 20722, 4120];15.0
2024-02-15 15:04:24.837479;ff:ff:ff:ff:ff:ff;1a:5f:2e:1f:da:c0;;1;-76;189;106;2427;;SSID_56211587;[0, 1, 50, 3, 45, 127, 107, 221, 221, 221];[6130, 20722, 4120];15.0
2024-02-15 15:04:24.847707;ff:ff:ff:ff:ff:ff;1a:5f:2e:1f:da:c0;;1;-76;190;107;2427;;SSID_56211587;[0, 1, 50, 3, 45, 127, 107, 221, 221, 221];[6130, 20722, 4120];15.0
2024-02-15 15:04:24.861583;ff:ff:ff:ff:ff:ff;1a:5f:2e:1f:da:c0;;1;-80;191;108;2432;;SSID_56211587;[0, 1, 50, 3, 45, 127, 107, 221, 221, 221];[6130, 20722, 4120];15.0
2024-02-15 15:04:24.871726;ff:ff:ff:ff:ff:ff;1a:5f:2e:1f:da:c0;;1;-81;192;109;2432;;SSID_56211587;[0, 1, 50, 3, 45, 127, 107, 221, 221, 221];[6130, 20722, 4120];15.0
2024-02-15 15:04:26.359803;ff:ff:ff:ff:ff:ff;ea:67:f3:56:45:fb;;1;-68;193;379;2417;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];15.0
2024-02-15 15:04:27.953584;ff:ff:ff:ff:ff:ff;d6:43:8d:d4:1a:2d;;1;-70;194;803;2462;;SSID_04762478;[0, 1, 50, 3, 45, 127, 191, 255];[];15.0
2024-02-15 15:04:28.281481;ff:ff:ff:ff:ff:ff;dc:fb:48:dd:c6:0b;Intel Corporate;0;-45;195;101;2442;;;[0, 1, 50, 45, 127, 221];[5271450];15.0
2024-02-15 15:04:29.115091;ff:ff:ff:ff:ff:ff;d6:43:8d:d4:1a:2d;;1;-63;196;812;2417;;SSID_04762478;[0, 1, 50, 3, 45, 127, 191, 255];[];15.0
2024-02-15 15:04:29.130829;ff:ff:ff:ff:ff:ff;d6:43:8d:d4:1a:2d;;1;-61;197;813;2417;;SSID_04762478;[0, 1, 50, 3, 45, 127, 191, 255];[];15.0
2024-02-15 15:04:31.094267;ff:ff:ff:ff:ff:ff;dc:fb:48:f5:c6:c2;Intel Corporate;0;-37;198;98;2447;;;[0, 1, 50, 45, 127, 221];[5271450];15.0
2024-02-15 15:04:31.262197;ff:ff:ff:ff:ff:ff;dc:fb:48:f5:c6:c2;Intel Corporate;0;-41;199;108;2462;;;[0, 1, 50, 45, 127, 221];[5271450];15.0
2024-02-15 15:04:31.499146;ff:ff:ff:ff:ff:ff;d8:f2:ca:8b:e3:51;Intel Corporate;0;-75;200;3010;2432;;SSID_56211587;[0, 1, 50, 45];[];15.0
2024-02-15 15:04:31.515520;ff:ff:ff:ff:ff:ff;d8:f2:ca:8b:e3:51;Intel Corporate;0;-70;201;3011;2437;;SSID_56211587;[0, 1, 50, 45];[];15.0
2024-02-15 15:04:32.191445;ff:ff:ff:ff:ff:ff;be:a8:ab:47:4d:c0;;1;-77;202;1617;2447;;;[0, 1, 50, 3, 45, 127, 255];[];15.0
2024-02-15 15:04:34.033482;ff:ff:ff:ff:ff:ff;dc:fb:48:de:86:8d;Intel Corporate;0;-49;203;92;2462;;;[0, 1, 50, 45, 127, 221];[5271450];15.0
2024-02-15 15:04:38.076836;ff:ff:ff:ff:ff:ff;40:ec:99:8e:3f:63;Intel Corporate;0;-61;204;46;2432;;;[0, 1, 50, 45, 127, 221];[5271450];15.0
2024-02-15 15:04:38.097373;ff:ff:ff:ff:ff:ff;40:ec:99:8e:3f:63;Intel Corporate;0;-61;205;47;2432;;;[0, 1, 50, 45, 127, 221];[5271450];15.0
2024-02-15 15:04:38.117966;ff:ff:ff:ff:ff:ff;40:ec:99:8e:3f:63;Intel Corporate;0;-61;206;48;2437;;;[0, 1, 50, 45, 127, 221];[5271450];15.0
2024-02-15 15:04:38.535076;ff:ff:ff:ff:ff:ff;58:20:59:3c:49:d1;Xiaomi Communications Co Ltd;0;-54;207;634;2422;;;[0, 1, 50, 3, 45, 127, 191, 221, 255, 221];[20722, 5271450];15.0
2024-02-15 15:04:46.243763;ff:ff:ff:ff:ff:ff;e0:d4:64:d6:2f:82;Intel Corporate;0;-86;208;1004;2422;;SSID_56211587;[0, 1, 50, 45, 127, 255, 255, 221];[5271450];15.0
2024-02-15 15:04:46.325987;ff:ff:ff:ff:ff:ff;e0:d4:64:d6:2f:82;Intel Corporate;0;-78;209;1006;2432;;SSID_56211587;[0, 1, 50, 45, 127, 255, 255, 221];[5271450];15.0
2024-02-15 15:04:46.372219;ff:ff:ff:ff:ff:ff;e0:d4:64:d6:2f:82;Intel Corporate;0;-76;210;1007;2437;;SSID_56211587;[0, 1, 50, 45, 127, 255, 255, 221];[5271450];15.0
2024-02-15 15:04:46.423078;ff:ff:ff:ff:ff:ff;e0:d4:64:d6:2f:82;Intel Corporate;0;-78;211;1008;2442;;SSID_56211587;[0, 1, 50, 45, 127, 255, 255, 221];[5271450];15.0
2024-02-15 15:04:46.434903;ff:ff:ff:ff:ff:ff;e0:d4:64:d6:2f:82;Intel Corporate;0;-78;212;1009;2442;;SSID_56211587;[0, 1, 50, 45, 127, 255, 255, 221];[5271450];15.0
2024-02-15 15:04:46.535971;ff:ff:ff:ff:ff:ff;e0:d4:64:d6:2f:82;Intel Corporate;0;-82;213;1011;2452;;SSID_56211587;[0, 1, 50, 45, 127, 255, 255, 221];[5271450];15.0
2024-02-15 15:04:46.577094;ff:ff:ff:ff:ff:ff;e0:d4:64:d6:2f:82;Intel Corporate;0;-81;214;1012;2457;;SSID_56211587;[0, 1, 50, 45, 127, 255, 255, 221];[5271450];15.0
2024-02-15 15:04:46.618052;ff:ff:ff:ff:ff:ff;e0:d4:64:d6:2f:82;Intel Corporate;0;-80;215;1013;2462;;SSID_56211587;[0, 1, 50, 45, 127, 255, 255, 221];[5271450];15.0
2024-02-15 15:04:50.070440;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-92;216;259;2422;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];15.0
2024-02-15 15:04:50.262118;ff:ff:ff:ff:ff:ff;3a:df:59:be:f8:3d;;1;-62;217;644;2442;;;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];15.0
2024-02-15 15:04:52.966356;ff:ff:ff:ff:ff:ff;82:b7:07:12:23:95;;1;-84;218;2952;2437;;;[0, 1, 50, 3, 45, 127, 255, 255, 221, 221, 221, 221];[36940, 20722, 4120, 5271450];15.0
2024-02-15 15:04:53.030665;ff:ff:ff:ff:ff:ff;82:b7:07:12:23:95;;1;-83;219;2954;2442;;;[0, 1, 50, 3, 45, 127, 255, 255, 221, 221, 221, 221];[36940, 20722, 4120, 5271450];15.0
2024-02-15 15:04:54.911609;ff:ff:ff:ff:ff:ff;06:d6:4b:eb:fc:8d;;1;-85;220;2270;2462;;;[0, 1, 50, 3, 45, 191, 221, 255, 127, 255, 221, 221];[20722, 5271450, 9240048];15.0
2024-02-15 15:04:55.167251;ff:ff:ff:ff:ff:ff;de:02:9e:33:24:0f;;1;-63;221;1023;2437;;;[0, 1, 50, 3, 45, 127, 255];[];15.0
2024-02-15 15:04:56.158416;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-91;222;260;2427;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];15.0
2024-02-15 15:04:56.279784;ff:ff:ff:ff:ff:ff;ea:3d:6d:b9:a6:be;;1;-59;223;2258;2437;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];15.0
2024-02-15 15:04:59.027048;ff:ff:ff:ff:ff:ff;1a:5f:2e:1f:da:c0;;1;-82;224;205;2437;;SSID_56211587;[0, 1, 50, 3, 45, 127, 107, 221, 221, 221];[6130, 20722, 4120];15.0
2024-02-15 15:04:59.037908;ff:ff:ff:ff:ff:ff;1a:5f:2e:1f:da:c0;;1;-81;225;206;2437;;SSID_56211587;[0, 1, 50, 3, 45, 127, 107, 221, 221, 221];[6130, 20722, 4120];15.0
2024-02-15 15:05:02.418767;ff:ff:ff:ff:ff:ff;02:a1:bf:4b:2e:05;;1;-69;226;2130;2447;;;[0, 1, 50, 3, 45, 127];[];15.0
2024-02-15 15:05:03.162532;ff:ff:ff:ff:ff:ff;68:ec:c5:24:03:44;Intel Corporate;0;-85;227;736;2462;;;[0, 1, 50, 45];[];15.0
2024-02-15 15:05:03.904538;ff:ff:ff:ff:ff:ff;28:16:7f:4e:62:7a;Xiaomi Communications Co Ltd;0;-68;228;1401;2432;;SSID_56211587;[0, 1, 50, 3, 45, 127, 191, 255, 221];[5271450];15.0
2024-02-15 15:05:03.975858;ff:ff:ff:ff:ff:ff;28:16:7f:4e:62:7a;Xiaomi Communications Co Ltd;0;-66;229;1402;2437;;SSID_56211587;[0, 1, 50, 3, 45, 127, 191, 255, 221];[5271450];15.0
2024-02-15 15:05:04.047226;ff:ff:ff:ff:ff:ff;28:16:7f:4e:62:7a;Xiaomi Communications Co Ltd;0;-67;230;1403;2442;;SSID_56211587;[0, 1, 50, 3, 45, 127, 191, 255, 221];[5271450];15.0
2024-02-15 15:05:04.855776;ff:ff:ff:ff:ff:ff;be:be:a5:ab:3d:4e;;1;-59;231;66;2417;;;[0, 1, 50, 3, 45, 127, 191, 221, 255, 221];[20722, 5271450];15.0
2024-02-15 15:05:06.246853;ff:ff:ff:ff:ff:ff;dc:fb:48:55:d5:78;Intel Corporate;0;-54;232;3027;2442;;;[0, 1, 50, 45, 127, 221];[5271450];15.0
2024-02-15 15:05:06.264136;ff:ff:ff:ff:ff:ff;dc:fb:48:55:d5:78;Intel Corporate;0;-51;233;3028;2447;;;[0, 1, 50, 45, 127, 221];[5271450];15.0
2024-02-15 15:05:06.282806;ff:ff:ff:ff:ff:ff;dc:fb:48:55:d5:78;Intel Corporate;0;-54;234;3029;2447;;;[0, 1, 50, 45, 127, 221];[5271450];15.0
2024-02-15 15:05:08.166135;ff:ff:ff:ff:ff:ff;9e:49:fa:07:ff:72;;1;-90;235;883;2417;;;[0, 1, 50, 3, 45, 191, 221, 127, 255, 221, 221];[20722, 5271450, 9240048];15.0
2024-02-15 15:05:08.186220;ff:ff:ff:ff:ff:ff;9e:49:fa:07:ff:72;;1;-91;236;884;2417;;;[0, 1, 50, 3, 45, 191, 221, 127, 255, 221, 221];[20722, 5271450, 9240048];15.0
2024-02-15 15:05:08.208982;ff:ff:ff:ff:ff:ff;9e:49:fa:07:ff:72;;1;-87;237;885;2422;;;[0, 1, 50, 3, 45, 191, 221, 127, 255, 221, 221];[20722, 5271450, 9240048];15.0
2024-02-15 15:05:08.231339;ff:ff:ff:ff:ff:ff;9e:49:fa:07:ff:72;;1;-91;238;886;2422;;;[0, 1, 50, 3, 45, 191, 221, 127, 255, 221, 221];[20722, 5271450, 9240048];15.0
2024-02-15 15:05:08.250042;ff:ff:ff:ff:ff:ff;9e:49:fa:07:ff:72;;1;-92;239;887;2422;;;[0, 1, 50, 3, 45, 191, 221, 127, 255, 221, 221];[20722, 5271450, 9240048];15.0
2024-02-15 15:05:08.295479;ff:ff:ff:ff:ff:ff;9e:49:fa:07:ff:72;;1;-90;240;889;2427;;;[0, 1, 50, 3, 45, 191, 221, 127, 255, 221, 221];[20722, 5271450, 9240048];15.0
2024-02-15 15:05:11.783683;ff:ff:ff:ff:ff:ff;5e:52:e7:37:68:55;;1;-63;241;1701;2447;;;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];15.0
2024-02-15 15:05:12.268026;ff:ff:ff:ff:ff:ff;18:cc:18:fc:12:16;Intel Corporate;0;-83;242;1302;2442;;SSID_04762478;[0, 1, 50, 45, 127, 255, 255, 221];[5271450];15.0
2024-02-15 15:05:12.339304;ff:ff:ff:ff:ff:ff;18:cc:18:fc:12:16;Intel Corporate;0;-81;243;1303;2447;;SSID_04762478;[0, 1, 50, 45, 127, 255, 255, 221];[5271450];15.0
2024-02-15 15:05:12.430844;ff:ff:ff:ff:ff:ff;18:cc:18:fc:12:16;Intel Corporate;0;-81;244;1305;2457;;SSID_04762478;[0, 1, 50, 45, 127, 255, 255, 221];[5271450];15.0
2024-02-15 15:05:13.124325;ff:ff:ff:ff:ff:ff;dc:fb:48:8c:71:fc;Intel Corporate;0;-52;245;1856;2417;;;[0, 1, 50, 45, 127, 221];[5271450];15.0
2024-02-15 15:05:13.286829;ff:ff:ff:ff:ff:ff;dc:fb:48:8c:71:fc;Intel Corporate;0;-59;246;1863;2432;;;[0, 1, 50, 45, 127, 221];[5271450];15.0
2024-02-15 15:05:14.778605;ff:ff:ff:ff:ff:ff;d2:07:01:4d:59:4e;;1;-61;247;368;2417;;;[0, 1, 50, 3, 45, 127, 255];[];15.0
2024-02-15 15:05:14.799388;ff:ff:ff:ff:ff:ff;d2:07:01:4d:59:4e;;1;-61;248;369;2417;;;[0, 1, 50, 3, 45, 127, 255];[];15.0
2024-02-15 15:05:16.500854;ff:ff:ff:ff:ff:ff;fe:d9:ef:dc:e0:62;;1;-70;249;1475;2422;;;[0, 1, 50, 3, 45, 127, 255];[];15.0
2024-02-15 15:05:18.312869;ff:ff:ff:ff:ff:ff;3e:1d:4c:2e:25:d7;;1;-91;250;3401;2442;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];15.0
2024-02-15 15:05:18.380340;ff:ff:ff:ff:ff:ff;dc:fb:48:00:51:90;Intel Corporate;0;-54;251;700;2447;;;[0, 1, 50, 45, 127, 221];[5271450];15.0
2024-02-15 15:05:18.403429;ff:ff:ff:ff:ff:ff;dc:fb:48:00:51:90;Intel Corporate;0;-54;252;701;2452;;;[0, 1, 50, 45, 127, 221];[5271450];15.0
2024-02-15 15:05:18.424086;ff:ff:ff:ff:ff:ff;dc:fb:48:00:51:90;Intel Corporate;0;-54;253;702;2452;;;[0, 1, 50, 45, 127, 221];[5271450];15.0
2024-02-15 15:05:19.173378;ff:ff:ff:ff:ff:ff;aa:c3:50:df:47:f6;;1;-68;254;1145;2417;;;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];15.0
2024-02-15 15:05:20.258048;ff:ff:ff:ff:ff:ff;5a:4a:2b:20:66:33;;1;-86;255;2453;2417;;;[0, 1, 50, 3, 45, 127, 255];[];15.0
2024-02-15 15:05:21.405967;ff:ff:ff:ff:ff:ff;40:ec:99:1f:3e:75;Intel Corporate;0;-54;256;110;2422;;;[0, 1, 50, 45, 127, 221];[5271450];15.0
2024-02-15 15:05:21.422823;ff:ff:ff:ff:ff:ff;40:ec:99:1f:3e:75;Intel Corporate;0;-56;257;111;2422;;;[0, 1, 50, 45, 127, 221];[5271450];15.0
2024-02-15 15:05:22.425432;ff:ff:ff:ff:ff:ff;dc:fb:48:2a:52:e0;Intel Corporate;0;-41;258;2665;2462;;;[0, 1, 50, 45, 127, 221];[5271450];15.0
