datetime;dst;src;src_vendor;randomized;rssi;idx;seq_num;ch_freq;FCfield;ssid;dot11elt;oui;truth
2024-02-29 14:58:32.422739;ff:ff:ff:ff:ff:ff;26:3b:48:54:aa:d2;;1;-86;127;2109;2427;;;[0, 1, 50, 3, 45, 127, 255, 255, 221, 221, 221, 221];[36940, 20722, 4120, 5271450];11.0
2024-02-29 14:58:32.463004;ff:ff:ff:ff:ff:ff;26:3b:48:54:aa:d2;;1;-83;128;2111;2427;;;[0, 1, 50, 3, 45, 127, 255, 255, 221, 221, 221, 221];[36940, 20722, 4120, 5271450];11.0
2024-02-29 14:58:32.514237;ff:ff:ff:ff:ff:ff;26:3b:48:54:aa:d2;;1;-82;129;2112;2432;;;[0, 1, 50, 3, 45, 127, 255, 255, 221, 221, 221, 221];[36940, 20722, 4120, 5271450];11.0
2024-02-29 14:58:32.706339;ff:ff:ff:ff:ff:ff;26:3b:48:54:aa:d2;;1;-83;130;2116;2452;;;[0, 1, 50, 3, 45, 127, 255, 255, 221, 221, 221, 221];[36940, 20722, 4120, 5271450];11.0
2024-02-29 14:58:34.700345;ff:ff:ff:ff:ff:ff;dc:fb:48:f5:c6:c2;Intel Corporate;0;-40;131;49;2432;;;[0, 1, 50, 45, 127, 221];[5271450];11.0
2024-02-29 14:58:34.738845;ff:ff:ff:ff:ff:ff;dc:fb:48:f5:c6:c2;Intel Corporate;0;-39;132;51;2437;;;[0, 1, 50, 45, 127, 221];[5271450];11.0
2024-02-29 14:58:35.041306;ff:ff:ff:ff:ff:ff;dc:fb:48:55:d5:78;Intel Corporate;0;-55;133;2721;2462;;;[0, 1, 50, 45, 127, 221];[5271450];11.0
2024-02-29 14:58:35.073099;ff:ff:ff:ff:ff:ff;82:0e:6b:fc:56:d5;;1;-64;134;852;2417;;SSID_56211587;[0, 1, 50, 3, 45, 127, 191, 255];[];11.0
2024-02-29 14:58:35.094038;ff:ff:ff:ff:ff:ff;82:0e:6b:fc:56:d5;;1;-63;135;853;2417;;SSID_56211587;[0, 1, 50, 3, 45, 127, 191, 255];[];11.0
2024-02-29 14:58:37.317473;ff:ff:ff:ff:ff:ff;52:81:fb:d1:b4:e0;;1;-93;136;1419;2422;;;[0, 1, 50, 3, 45, 191, 221, 127, 255, 221, 221];[20722, 5271450, 9240048];11.0
2024-02-29 14:58:42.219562;ff:ff:ff:ff:ff:ff;3a:fc:34:b0:09:92;;1;-69;137;3981;2417;;;[0, 1, 50, 3, 45, 127, 107, 221, 221, 221];[6130, 20722, 4120];11.0
2024-02-29 14:58:42.239972;ff:ff:ff:ff:ff:ff;3a:fc:34:b0:09:92;;1;-69;138;3982;2417;;;[0, 1, 50, 3, 45, 127, 107, 221, 221, 221];[6130, 20722, 4120];11.0
2024-02-29 14:58:42.306310;ff:ff:ff:ff:ff:ff;86:a9:27:36:de:41;;1;-71;139;58;2422;;;[0, 1, 50, 3, 45, 191, 221, 255, 127, 255, 221, 221];[20722, 5271450, 9240048];11.0
2024-02-29 14:58:42.494521;ff:ff:ff:ff:ff:ff;92:1a:96:f7:96:ad;;1;-59;140;665;2442;;;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];11.0
2024-02-29 14:58:43.144479;ff:ff:ff:ff:ff:ff;ca:e1:e3:9f:14:fd;;1;-63;141;546;2452;;;[0, 1, 50, 3, 45, 127];[];11.0
2024-02-29 14:58:43.381310;ff:ff:ff:ff:ff:ff;52:8d:69:69:73:6d;;1;-63;142;1803;2422;;;[0, 1, 50, 3, 45, 127];[];11.0
2024-02-29 14:58:43.388378;ff:ff:ff:ff:ff:ff;72:18:a8:51:52:18;;1;-62;143;1702;2422;;;[0, 1, 50, 3, 45, 127];[];11.0
2024-02-29 14:58:44.441649;ff:ff:ff:ff:ff:ff;40:ec:99:1f:3e:75;Intel Corporate;0;-51;144;0;2417;;;[0, 1, 50, 45, 127, 221];[5271450];11.0
2024-02-29 14:58:44.462943;ff:ff:ff:ff:ff:ff;40:ec:99:1f:3e:75;Intel Corporate;0;-62;145;1;2417;;;[0, 1, 50, 45, 127, 221];[5271450];11.0
2024-02-29 14:58:44.767601;ff:ff:ff:ff:ff:ff;8e:94:20:09:62:ba;;1;-86;146;1909;2452;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];11.0
2024-02-29 14:58:45.062118;ff:ff:ff:ff:ff:ff;40:ec:99:1f:3e:75;Intel Corporate;0;-51;147;15;2422;;;[0, 1, 50, 45, 127, 221];[5271450];11.0
2024-02-29 14:58:45.086713;ff:ff:ff:ff:ff:ff;40:ec:99:1f:3e:75;Intel Corporate;0;-53;148;16;2427;;;[0, 1, 50, 45, 127, 221];[5271450];11.0
2024-02-29 14:58:46.704655;ff:ff:ff:ff:ff:ff;82:0e:6b:fc:56:d5;;1;-68;149;865;2422;;SSID_56211587;[0, 1, 50, 3, 45, 127, 191, 255];[];11.0
2024-02-29 14:58:46.747648;ff:ff:ff:ff:ff:ff;82:0e:6b:fc:56:d5;;1;-67;150;867;2427;;SSID_56211587;[0, 1, 50, 3, 45, 127, 191, 255];[];11.0
2024-02-29 14:58:47.453216;ff:ff:ff:ff:ff:ff;ea:3d:6d:b9:a6:be;;1;-58;151;2516;2442;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];11.0
2024-02-29 14:58:48.272627;ff:ff:ff:ff:ff:ff;dc:a6:32:eb:59:4d;Raspberry Pi Trading Ltd;0;-91;152;1108;2417;;;[0, 1, 50, 3, 45, 127, 221, 221];[20722, 4120];11.0
2024-02-29 14:58:48.285432;ff:ff:ff:ff:ff:ff;9a:6a:c3:34:8f:e7;;1;-86;153;3510;2417;;;[0, 1, 50, 3, 45, 127, 255];[];11.0
2024-02-29 14:58:52.154153;ff:ff:ff:ff:ff:ff;dc:fb:48:c2:1d:64;Intel Corporate;0;-58;154;0;2417;;;[0, 1, 50, 45, 127, 221];[5271450];11.0
2024-02-29 14:58:52.170428;ff:ff:ff:ff:ff:ff;dc:fb:48:c2:1d:64;Intel Corporate;0;-56;155;1;2422;;;[0, 1, 50, 45, 127, 221];[5271450];11.0
2024-02-29 14:58:52.642023;ff:ff:ff:ff:ff:ff;dc:fb:48:c2:1d:64;Intel Corporate;0;-67;156;14;2462;;;[0, 1, 50, 45, 127, 221];[5271450];11.0
2024-02-29 14:58:54.613758;ff:ff:ff:ff:ff:ff;26:7a:4b:9c:42:fb;;1;-87;157;386;2442;;;[0, 1, 50, 3, 45, 127, 191, 221, 255, 255, 221];[20722, 5271450];11.0
2024-02-29 14:58:57.948252;ff:ff:ff:ff:ff:ff;dc:fb:48:c2:1d:64;Intel Corporate;0;-57;158;30;2447;;;[0, 1, 50, 45, 127, 221];[5271450];11.0
2024-02-29 14:59:03.165311;ff:ff:ff:ff:ff:ff;dc:fb:48:dd:c6:0b;Intel Corporate;0;-60;159;0;2417;;;[0, 1, 50, 45, 127, 221];[5271450];11.0
2024-02-29 14:59:03.966967;ff:ff:ff:ff:ff:ff;dc:fb:48:dd:c6:0b;Intel Corporate;0;-57;160;23;2447;;;[0, 1, 50, 45, 127, 221];[5271450];11.0
2024-02-29 14:59:05.049727;ff:ff:ff:ff:ff:ff;dc:fb:48:c2:1d:64;Intel Corporate;0;-63;161;44;2442;;;[0, 1, 50, 45, 127, 221];[5271450];11.0
2024-02-29 14:59:08.630859;ff:ff:ff:ff:ff:ff;16:31:05:55:a7:e3;;1;-83;162;2536;2417;;;[0, 1, 50, 3, 45, 191, 221, 255, 127, 255, 221, 221];[20722, 5271450, 9240048];11.0
2024-02-29 14:59:08.650494;ff:ff:ff:ff:ff:ff;16:31:05:55:a7:e3;;1;-84;163;2537;2417;;;[0, 1, 50, 3, 45, 191, 221, 255, 127, 255, 221, 221];[20722, 5271450, 9240048];11.0
2024-02-29 14:59:08.668311;ff:ff:ff:ff:ff:ff;16:31:05:55:a7:e3;;1;-79;164;2538;2422;;;[0, 1, 50, 3, 45, 191, 221, 255, 127, 255, 221, 221];[20722, 5271450, 9240048];11.0
2024-02-29 14:59:08.691703;ff:ff:ff:ff:ff:ff;16:31:05:55:a7:e3;;1;-80;165;2539;2422;;;[0, 1, 50, 3, 45, 191, 221, 255, 127, 255, 221, 221];[20722, 5271450, 9240048];11.0
2024-02-29 14:59:08.735414;ff:ff:ff:ff:ff:ff;16:31:05:55:a7:e3;;1;-79;166;2541;2427;;;[0, 1, 50, 3, 45, 191, 221, 255, 127, 255, 221, 221];[20722, 5271450, 9240048];11.0
2024-02-29 14:59:08.779812;ff:ff:ff:ff:ff:ff;16:31:05:55:a7:e3;;1;-79;167;2543;2432;;;[0, 1, 50, 3, 45, 191, 221, 255, 127, 255, 221, 221];[20722, 5271450, 9240048];11.0
2024-02-29 14:59:08.830650;ff:ff:ff:ff:ff:ff;16:31:05:55:a7:e3;;1;-87;168;2545;2437;;;[0, 1, 50, 3, 45, 191, 221, 255, 127, 255, 221, 221];[20722, 5271450, 9240048];11.0
2024-02-29 14:59:09.232962;ff:ff:ff:ff:ff:ff;40:ec:99:1f:3e:75;Intel Corporate;0;-60;169;67;2422;;;[0, 1, 50, 45, 127, 221];[5271450];11.0
2024-02-29 14:59:09.250867;ff:ff:ff:ff:ff:ff;40:ec:99:1f:3e:75;Intel Corporate;0;-61;170;68;2422;;;[0, 1, 50, 45, 127, 221];[5271450];11.0
2024-02-29 14:59:09.282419;ff:ff:ff:ff:ff:ff;dc:fb:48:dd:c6:0b;Intel Corporate;0;-52;171;36;2427;;;[0, 1, 50, 45, 127, 221];[5271450];11.0
2024-02-29 14:59:09.306740;ff:ff:ff:ff:ff:ff;dc:fb:48:dd:c6:0b;Intel Corporate;0;-50;172;37;2427;;;[0, 1, 50, 45, 127, 221];[5271450];11.0
2024-02-29 14:59:09.327564;ff:ff:ff:ff:ff:ff;dc:fb:48:dd:c6:0b;Intel Corporate;0;-50;173;38;2432;;;[0, 1, 50, 45, 127, 221];[5271450];11.0
2024-02-29 14:59:09.347864;ff:ff:ff:ff:ff:ff;dc:fb:48:dd:c6:0b;Intel Corporate;0;-53;174;39;2432;;;[0, 1, 50, 45, 127, 221];[5271450];11.0
2024-02-29 14:59:13.581567;ff:ff:ff:ff:ff:ff;dc:fb:48:8c:71:fc;Intel Corporate;0;-60;175;2;2417;;;[0, 1, 50, 45, 127, 221];[5271450];11.0
2024-02-29 14:59:13.920519;ff:ff:ff:ff:ff:ff;dc:fb:48:8c:71:fc;Intel Corporate;0;-55;176;11;2452;;;[0, 1, 50, 45, 127, 221];[5271450];11.0
2024-02-29 14:59:14.664322;ff:ff:ff:ff:ff:ff;40:ec:99:f9:34:a6;Intel Corporate;0;-60;177;2596;2462;;;[0, 1, 50, 45, 127, 221];[5271450];11.0
2024-02-29 14:59:17.149279;ff:ff:ff:ff:ff:ff;62:bb:3b:aa:6c:2e;;1;-86;178;2632;2442;;SSID_56211587;[0, 1, 50, 221, 3];[20722];11.0
2024-02-29 14:59:17.150015;ff:ff:ff:ff:ff:ff;62:bb:3b:aa:6c:2e;;1;-85;179;2633;2442;;SSID_56211587;[0, 1, 50, 221, 3];[20722];11.0
2024-02-29 14:59:18.271402;ff:ff:ff:ff:ff:ff;52:81:fb:d1:b4:e0;;1;-91;180;1504;2447;;;[0, 1, 50, 3, 45, 191, 221, 127, 255, 221, 221];[20722, 5271450, 9240048];11.0
2024-02-29 14:59:19.094326;ff:ff:ff:ff:ff:ff;dc:fb:48:8c:71:fc;Intel Corporate;0;-57;181;19;2417;;;[0, 1, 50, 45, 127, 221];[5271450];11.0
2024-02-29 14:59:19.405224;ff:ff:ff:ff:ff:ff;dc:fb:48:8c:71:fc;Intel Corporate;0;-50;182;28;2447;;;[0, 1, 50, 45, 127, 221];[5271450];11.0
2024-02-29 14:59:19.425742;ff:ff:ff:ff:ff:ff;dc:fb:48:8c:71:fc;Intel Corporate;0;-46;183;29;2452;;;[0, 1, 50, 45, 127, 221];[5271450];11.0
2024-02-29 14:59:19.449073;ff:ff:ff:ff:ff:ff;dc:fb:48:8c:71:fc;Intel Corporate;0;-47;184;30;2452;;;[0, 1, 50, 45, 127, 221];[5271450];11.0
2024-02-29 14:59:19.889778;ff:ff:ff:ff:ff:ff;82:0e:6b:fc:56:d5;;1;-58;185;964;2442;;SSID_56211587;[0, 1, 50, 3, 45, 127, 191, 255];[];11.0
2024-02-29 14:59:19.910654;ff:ff:ff:ff:ff:ff;82:0e:6b:fc:56:d5;;1;-57;186;965;2442;;SSID_56211587;[0, 1, 50, 3, 45, 127, 191, 255];[];11.0
2024-02-29 14:59:20.683696;ff:ff:ff:ff:ff:ff;16:31:05:55:a7:e3;;1;-79;187;2608;2462;;;[0, 1, 50, 3, 45, 191, 221, 255, 127, 255, 221, 221];[20722, 5271450, 9240048];11.0
2024-02-29 14:59:21.072662;ff:ff:ff:ff:ff:ff;36:fa:fd:45:dc:1d;;1;-74;188;2365;2452;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];11.0
2024-02-29 14:59:21.084790;ff:ff:ff:ff:ff:ff;36:fa:fd:45:dc:1d;;1;-73;189;2366;2452;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];11.0
2024-02-29 14:59:23.921503;ff:ff:ff:ff:ff:ff;3e:1d:4c:2e:25:d7;;1;-91;190;247;2462;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];11.0
2024-02-29 14:59:24.087564;ff:ff:ff:ff:ff:ff;3e:1d:4c:2e:25:d7;;1;-89;191;254;2422;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];11.0
2024-02-29 14:59:25.642518;ff:ff:ff:ff:ff:ff;36:fa:fd:45:dc:1d;;1;-70;192;2379;2462;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];11.0
2024-02-29 14:59:28.850630;ff:ff:ff:ff:ff:ff;dc:fb:48:8c:71:fc;Intel Corporate;0;-59;193;47;2457;;;[0, 1, 50, 45, 127, 221];[5271450];11.0
2024-02-29 14:59:28.877131;ff:ff:ff:ff:ff:ff;dc:fb:48:8c:71:fc;Intel Corporate;0;-55;194;48;2462;;;[0, 1, 50, 45, 127, 221];[5271450];11.0
2024-02-29 14:59:28.899685;ff:ff:ff:ff:ff:ff;dc:fb:48:8c:71:fc;Intel Corporate;0;-51;195;49;2462;;;[0, 1, 50, 45, 127, 221];[5271450];11.0
2024-02-29 14:59:30.807677;ff:ff:ff:ff:ff:ff;76:5c:93:c4:4e:a8;;1;-56;196;1875;2432;;;[0, 1, 50, 3, 45, 127, 191, 221, 255, 221];[20722, 5271450];11.0
2024-02-29 14:59:30.833555;ff:ff:ff:ff:ff:ff;76:5c:93:c4:4e:a8;;1;-59;197;1876;2437;;;[0, 1, 50, 3, 45, 127, 191, 221, 255, 221];[20722, 5271450];11.0
2024-02-29 14:59:30.869322;ff:ff:ff:ff:ff:ff;76:5c:93:c4:4e:a8;;1;-63;198;1877;2442;;;[0, 1, 50, 3, 45, 127, 191, 221, 255, 221];[20722, 5271450];11.0
2024-02-29 14:59:30.887484;ff:ff:ff:ff:ff:ff;76:5c:93:c4:4e:a8;;1;-62;199;1878;2442;;;[0, 1, 50, 3, 45, 127, 191, 221, 255, 221];[20722, 5271450];11.0
2024-02-29 14:59:32.299006;ff:ff:ff:ff:ff:ff;b6:d4:a6:d9:83:e2;;1;-81;200;2862;2417;;SSID_56211587;[0, 1, 50, 221, 3];[20722];11.0
2024-02-29 14:59:32.301093;ff:ff:ff:ff:ff:ff;b6:d4:a6:d9:83:e2;;1;-80;201;2863;2417;;SSID_56211587;[0, 1, 50, 221, 3];[20722];11.0
2024-02-29 14:59:32.803981;ff:ff:ff:ff:ff:ff;3e:b8:7b:9d:9c:77;;1;-58;202;278;2462;;;[0, 1, 50, 3, 45, 127, 255];[];11.0
2024-02-29 14:59:33.125362;ff:ff:ff:ff:ff:ff;b6:d4:a6:d9:83:e2;;1;-76;203;2882;2447;;SSID_56211587;[0, 1, 50, 221, 3];[20722];11.0
2024-02-29 14:59:33.126107;ff:ff:ff:ff:ff:ff;b6:d4:a6:d9:83:e2;;1;-76;204;2883;2447;;SSID_56211587;[0, 1, 50, 221, 3];[20722];11.0
2024-02-29 14:59:33.233083;ff:ff:ff:ff:ff:ff;b6:d4:a6:d9:83:e2;;1;-90;205;2886;2457;;SSID_56211587;[0, 1, 50, 221, 3];[20722];11.0
2024-02-29 14:59:33.233829;ff:ff:ff:ff:ff:ff;b6:d4:a6:d9:83:e2;;1;-89;206;2887;2457;;SSID_56211587;[0, 1, 50, 221, 3];[20722];11.0
2024-02-29 14:59:33.348063;ff:ff:ff:ff:ff:ff;b6:d4:a6:d9:83:e2;;1;-88;207;2888;2462;;SSID_56211587;[0, 1, 50, 221, 3];[20722];11.0
2024-02-29 14:59:33.348800;ff:ff:ff:ff:ff:ff;b6:d4:a6:d9:83:e2;;1;-90;208;2889;2462;;SSID_56211587;[0, 1, 50, 221, 3];[20722];11.0
2024-02-29 14:59:35.052998;ff:ff:ff:ff:ff:ff;dc:fb:48:55:d5:78;Intel Corporate;0;-53;209;2732;2417;;;[0, 1, 50, 45, 127, 221];[5271450];11.0
2024-02-29 14:59:35.126926;ff:ff:ff:ff:ff:ff;dc:fb:48:55:d5:78;Intel Corporate;0;-52;210;2736;2427;;;[0, 1, 50, 45, 127, 221];[5271450];11.0
2024-02-29 14:59:35.155118;ff:ff:ff:ff:ff:ff;dc:fb:48:55:d5:78;Intel Corporate;0;-52;211;2737;2427;;;[0, 1, 50, 45, 127, 221];[5271450];11.0
2024-02-29 14:59:35.179717;ff:ff:ff:ff:ff:ff;dc:fb:48:55:d5:78;Intel Corporate;0;-54;212;2738;2432;;;[0, 1, 50, 45, 127, 221];[5271450];11.0
2024-02-29 14:59:37.805336;ff:ff:ff:ff:ff:ff;16:31:05:55:a7:e3;;1;-86;213;2670;2417;;;[0, 1, 50, 3, 45, 191, 221, 255, 127, 255, 221, 221];[20722, 5271450, 9240048];11.0
2024-02-29 14:59:37.840417;ff:ff:ff:ff:ff:ff;16:31:05:55:a7:e3;;1;-84;214;2672;2422;;;[0, 1, 50, 3, 45, 191, 221, 255, 127, 255, 221, 221];[20722, 5271450, 9240048];11.0
2024-02-29 14:59:37.881026;ff:ff:ff:ff:ff:ff;16:31:05:55:a7:e3;;1;-77;215;2674;2427;;;[0, 1, 50, 3, 45, 191, 221, 255, 127, 255, 221, 221];[20722, 5271450, 9240048];11.0
2024-02-29 14:59:37.924979;ff:ff:ff:ff:ff:ff;16:31:05:55:a7:e3;;1;-77;216;2676;2432;;;[0, 1, 50, 3, 45, 191, 221, 255, 127, 255, 221, 221];[20722, 5271450, 9240048];11.0
2024-02-29 14:59:37.946378;ff:ff:ff:ff:ff:ff;16:31:05:55:a7:e3;;1;-76;217;2677;2432;;;[0, 1, 50, 3, 45, 191, 221, 255, 127, 255, 221, 221];[20722, 5271450, 9240048];11.0
2024-02-29 14:59:37.969638;ff:ff:ff:ff:ff:ff;16:31:05:55:a7:e3;;1;-75;218;2678;2437;;;[0, 1, 50, 3, 45, 191, 221, 255, 127, 255, 221, 221];[20722, 5271450, 9240048];11.0
2024-02-29 14:59:37.990944;ff:ff:ff:ff:ff:ff;16:31:05:55:a7:e3;;1;-76;219;2679;2437;;;[0, 1, 50, 3, 45, 191, 221, 255, 127, 255, 221, 221];[20722, 5271450, 9240048];11.0
2024-02-29 14:59:38.037726;ff:ff:ff:ff:ff:ff;16:31:05:55:a7:e3;;1;-73;220;2681;2442;;;[0, 1, 50, 3, 45, 191, 221, 255, 127, 255, 221, 221];[20722, 5271450, 9240048];11.0
2024-02-29 14:59:38.081211;ff:ff:ff:ff:ff:ff;16:31:05:55:a7:e3;;1;-74;221;2683;2447;;;[0, 1, 50, 3, 45, 191, 221, 255, 127, 255, 221, 221];[20722, 5271450, 9240048];11.0
2024-02-29 14:59:38.130439;ff:ff:ff:ff:ff:ff;16:31:05:55:a7:e3;;1;-79;222;2685;2452;;;[0, 1, 50, 3, 45, 191, 221, 255, 127, 255, 221, 221];[20722, 5271450, 9240048];11.0
2024-02-29 14:59:38.169365;ff:ff:ff:ff:ff:ff;16:31:05:55:a7:e3;;1;-80;223;2687;2457;;;[0, 1, 50, 3, 45, 191, 221, 255, 127, 255, 221, 221];[20722, 5271450, 9240048];11.0
2024-02-29 14:59:38.325549;ff:ff:ff:ff:ff:ff;1a:5f:2e:1f:da:c0;;1;-61;224;4036;2417;;SSID_56211587;[0, 1, 50, 3, 45, 127, 107, 221, 221, 221];[6130, 20722, 4120];11.0
2024-02-29 14:59:38.925905;ff:ff:ff:ff:ff:ff;de:ab:fe:c8:99:57;;1;-65;225;4063;2422;;;[0, 1, 50, 3, 45, 127, 255];[];11.0
2024-02-29 14:59:38.946685;ff:ff:ff:ff:ff:ff;de:ab:fe:c8:99:57;;1;-65;226;4064;2422;;;[0, 1, 50, 3, 45, 127, 255];[];11.0
2024-02-29 14:59:39.474903;ff:ff:ff:ff:ff:ff;f6:06:b7:70:bb:9e;;1;-72;227;205;2422;;;[0, 1, 50, 3, 45, 191, 221, 255, 127, 221];[20722, 9240048];11.0
2024-02-29 14:59:39.495015;ff:ff:ff:ff:ff:ff;f6:06:b7:70:bb:9e;;1;-73;228;206;2422;;;[0, 1, 50, 3, 45, 191, 221, 255, 127, 221];[20722, 9240048];11.0
2024-02-29 14:59:39.516639;ff:ff:ff:ff:ff:ff;f6:06:b7:70:bb:9e;;1;-67;229;207;2427;;;[0, 1, 50, 3, 45, 191, 221, 255, 127, 221];[20722, 9240048];11.0
2024-02-29 14:59:39.537630;ff:ff:ff:ff:ff:ff;f6:06:b7:70:bb:9e;;1;-67;230;208;2427;;;[0, 1, 50, 3, 45, 191, 221, 255, 127, 221];[20722, 9240048];11.0
2024-02-29 14:59:39.557749;ff:ff:ff:ff:ff:ff;f6:06:b7:70:bb:9e;;1;-65;231;209;2427;;;[0, 1, 50, 3, 45, 191, 221, 255, 127, 221];[20722, 9240048];11.0
2024-02-29 14:59:39.578007;ff:ff:ff:ff:ff:ff;f6:06:b7:70:bb:9e;;1;-66;232;210;2432;;;[0, 1, 50, 3, 45, 191, 221, 255, 127, 221];[20722, 9240048];11.0
2024-02-29 14:59:39.596602;ff:ff:ff:ff:ff:ff;f6:06:b7:70:bb:9e;;1;-65;233;211;2432;;;[0, 1, 50, 3, 45, 191, 221, 255, 127, 221];[20722, 9240048];11.0
2024-02-29 14:59:39.617605;ff:ff:ff:ff:ff:ff;f6:06:b7:70:bb:9e;;1;-67;234;212;2437;;;[0, 1, 50, 3, 45, 191, 221, 255, 127, 221];[20722, 9240048];11.0
2024-02-29 14:59:39.981124;ff:ff:ff:ff:ff:ff;dc:fb:48:8c:71:fc;Intel Corporate;0;-61;235;55;2417;;;[0, 1, 50, 45, 127, 221];[5271450];11.0
2024-02-29 14:59:40.090662;ff:ff:ff:ff:ff:ff;dc:fb:48:8c:71:fc;Intel Corporate;0;-55;236;61;2427;;;[0, 1, 50, 45, 127, 221];[5271450];11.0
2024-02-29 14:59:43.259351;ff:ff:ff:ff:ff:ff;02:b0:d0:b4:4e:97;;1;-70;237;3695;2462;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];11.0
2024-02-29 14:59:43.349025;ff:ff:ff:ff:ff:ff;02:b0:d0:b4:4e:97;;1;-65;238;3699;2422;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];11.0
2024-02-29 14:59:43.369307;ff:ff:ff:ff:ff:ff;02:b0:d0:b4:4e:97;;1;-67;239;3700;2427;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];11.0
2024-02-29 14:59:43.395280;ff:ff:ff:ff:ff:ff;02:b0:d0:b4:4e:97;;1;-66;240;3701;2427;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];11.0
2024-02-29 14:59:43.415510;ff:ff:ff:ff:ff:ff;02:b0:d0:b4:4e:97;;1;-66;241;3702;2427;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];11.0
2024-02-29 14:59:43.599326;ff:ff:ff:ff:ff:ff;0a:35:27:30:10:28;;1;-66;242;1912;2447;;;[0, 1, 50, 3, 45, 127];[];11.0
2024-02-29 14:59:43.926633;ff:ff:ff:ff:ff:ff;e2:63:d0:ce:67:23;;1;-71;243;1829;2427;;;[0, 1, 50, 3, 45, 127];[];11.0
2024-02-29 14:59:43.928178;ff:ff:ff:ff:ff:ff;0a:35:27:30:10:28;;1;-71;244;264;2427;;;[0, 1, 50, 3, 45, 127];[];11.0
2024-02-29 14:59:43.945891;ff:ff:ff:ff:ff:ff;be:5a:b1:1b:84:5c;;1;-69;245;1460;2427;;;[0, 1, 50, 3, 45, 127];[];11.0
2024-02-29 14:59:43.947367;ff:ff:ff:ff:ff:ff;82:98:ad:4c:a5:44;;1;-69;246;35;2427;;;[0, 1, 50, 3, 45, 127];[];11.0
2024-02-29 14:59:50.143083;ff:ff:ff:ff:ff:ff;aa:51:b0:53:88:d5;;1;-63;247;3692;2442;;;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];11.0
2024-02-29 14:59:50.151660;ff:ff:ff:ff:ff:ff;aa:51:b0:53:88:d5;;1;-62;248;3693;2442;;;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];11.0
2024-02-29 14:59:50.218861;ff:ff:ff:ff:ff:ff;dc:fb:48:dd:c6:0b;Intel Corporate;0;-55;249;76;2452;;;[0, 1, 50, 45, 127, 221];[5271450];11.0
2024-02-29 14:59:50.237466;ff:ff:ff:ff:ff:ff;dc:fb:48:dd:c6:0b;Intel Corporate;0;-54;250;77;2452;;;[0, 1, 50, 45, 127, 221];[5271450];11.0
2024-02-29 14:59:50.267988;ff:ff:ff:ff:ff:ff;dc:fb:48:dd:c6:0b;Intel Corporate;0;-61;251;79;2457;;;[0, 1, 50, 45, 127, 221];[5271450];11.0
2024-02-29 14:59:53.356588;ff:ff:ff:ff:ff:ff;40:ec:99:1f:3e:75;Intel Corporate;0;-58;252;86;2432;;;[0, 1, 50, 45, 127, 221];[5271450];11.0
2024-02-29 14:59:53.372109;ff:ff:ff:ff:ff:ff;40:ec:99:1f:3e:75;Intel Corporate;0;-56;253;87;2437;;;[0, 1, 50, 45, 127, 221];[5271450];11.0
2024-02-29 14:59:53.972107;ff:ff:ff:ff:ff:ff;4a:28:2a:d7:61:b7;;1;-85;254;3952;2442;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];11.0
2024-02-29 14:59:53.992434;ff:ff:ff:ff:ff:ff;4a:28:2a:d7:61:b7;;1;-84;255;3953;2442;;SSID_56211587;[0, 1, 50, 3, 45, 127, 255, 221, 221, 221];[6130, 20722, 4120];11.0
2024-02-29 14:59:55.574424;ff:ff:ff:ff:ff:ff;16:31:05:55:a7:e3;;1;-76;256;2762;2437;;;[0, 1, 50, 3, 45, 191, 221, 255, 127, 255, 221, 221];[20722, 5271450, 9240048];11.0
2024-02-29 15:00:00.877778;ff:ff:ff:ff:ff:ff;0e:c8:f6:0c:ac:d5;;1;-70;257;3246;2417;;;[0, 1, 50, 3, 45, 127];[];11.0
