datetime;dst;src;src_vendor;randomized;rssi;idx;seq_num;ch_freq;FCfield;ssid;dot11elt;oui;truth
2024-02-09 00:41:34.500578;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-87;122;263;2432;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];3.0
2024-02-09 00:41:38.746168;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-85;123;256;2417;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];3.0
2024-02-09 00:41:39.876798;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-86;124;258;2422;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];3.0
2024-02-09 00:41:40.548837;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-88;125;263;2432;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];3.0
2024-02-09 00:41:44.792985;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-86;126;256;2417;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];3.0
2024-02-09 00:41:45.921027;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-87;127;258;2422;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];3.0
2024-02-09 00:41:46.642304;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-91;128;263;2437;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];3.0
2024-02-09 00:41:58.129445;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-89;129;258;2432;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];3.0
2024-02-09 00:42:22.774349;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-86;130;258;2422;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];3.0
2024-02-09 00:42:23.442657;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-86;131;263;2432;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];3.0
2024-02-09 00:42:27.690513;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-87;132;257;2417;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];3.0
2024-02-09 00:42:35.006803;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-88;133;262;2432;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];3.0
2024-02-09 00:42:39.262944;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-90;134;257;2417;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];3.0
2024-02-09 00:42:58.059677;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-88;135;259;2427;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];3.0
2024-02-09 00:43:16.280266;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-85;136;264;2437;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];3.0
2024-02-09 00:43:32.052830;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-89;137;257;2417;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];3.0
2024-02-09 00:43:33.892906;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-87;138;265;2437;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];3.0
2024-02-09 00:44:00.739362;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-85;139;260;2427;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];3.0
2024-02-09 00:44:12.822338;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-90;140;260;2427;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];3.0
2024-02-09 00:44:13.494302;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-90;141;265;2437;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];3.0
2024-02-09 00:44:23.734686;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-90;142;257;2417;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];3.0
2024-02-09 00:44:30.580115;ff:ff:ff:ff:ff:ff;68:ec:c5:24:03:44;Intel Corporate;0;-84;143;3560;2442;;;[0, 1, 50, 45];[];3.0
2024-02-09 00:44:30.711166;ff:ff:ff:ff:ff:ff;68:ec:c5:24:03:44;Intel Corporate;0;-89;144;3567;2452;;;[0, 1, 50, 45];[];3.0
2024-02-09 00:44:30.726716;ff:ff:ff:ff:ff:ff;68:ec:c5:24:03:44;Intel Corporate;0;-85;145;3568;2457;;;[0, 1, 50, 45];[];3.0
2024-02-09 00:44:30.950955;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-89;146;258;2422;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];3.0
2024-02-09 00:44:35.863144;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-89;147;256;2417;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];3.0
2024-02-09 00:44:36.991206;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-88;148;258;2422;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];3.0
2024-02-09 00:44:41.907363;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-87;149;256;2417;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];3.0
2024-02-09 00:44:43.031713;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-87;150;258;2422;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];3.0
2024-02-09 00:44:43.703437;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-87;151;263;2432;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];3.0
2024-02-09 00:44:49.103639;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-87;152;258;2422;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];3.0
2024-02-09 00:45:15.475552;ff:ff:ff:ff:ff:ff;04:ea:56:39:c1:7a;Intel Corporate;0;-93;153;427;2422;;;[0, 1, 50, 45, 127, 221];[5271450];3.0
2024-02-09 00:45:26.608975;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-83;154;260;2432;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];3.0
2024-02-09 00:45:30.760554;ff:ff:ff:ff:ff:ff;68:ec:c5:24:03:44;Intel Corporate;0;-83;155;3588;2462;;;[0, 1, 50, 45];[];3.0
2024-02-09 00:45:36.913356;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-87;156;256;2417;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];3.0
2024-02-09 00:45:50.253836;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-89;157;263;2432;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];3.0
2024-02-09 00:46:01.874267;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-83;158;262;2432;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];3.0
2024-02-09 00:46:06.130394;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-89;159;257;2417;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];3.0
2024-02-09 00:46:07.254420;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-93;160;259;2422;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];3.0
2024-02-09 00:46:25.539122;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-87;161;260;2432;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];3.0
2024-02-09 00:46:29.791258;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-90;162;257;2417;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];3.0
2024-02-09 00:46:30.584644;ff:ff:ff:ff:ff:ff;68:ec:c5:24:03:44;Intel Corporate;0;-84;163;3598;2442;;;[0, 1, 50, 45];[];3.0
2024-02-09 00:46:30.731251;ff:ff:ff:ff:ff:ff;68:ec:c5:24:03:44;Intel Corporate;0;-86;164;3606;2457;;;[0, 1, 50, 45];[];3.0
2024-02-09 00:46:30.752558;ff:ff:ff:ff:ff:ff;68:ec:c5:24:03:44;Intel Corporate;0;-84;165;3607;2462;;;[0, 1, 50, 45];[];3.0
2024-02-09 00:46:30.919279;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-91;166;259;2422;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];3.0
2024-02-09 00:47:03.984480;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-87;167;261;2427;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];3.0
2024-02-09 00:47:04.601796;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-92;168;265;2437;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];3.0
2024-02-09 00:47:10.028701;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-89;169;261;2427;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];3.0
2024-02-09 00:47:15.403803;ff:ff:ff:ff:ff:ff;04:ea:56:39:c1:7a;Intel Corporate;0;-91;170;472;2417;;;[0, 1, 50, 45, 127, 221];[5271450];3.0
2024-02-09 00:47:30.756889;ff:ff:ff:ff:ff:ff;68:ec:c5:24:03:44;Intel Corporate;0;-84;171;3626;2462;;;[0, 1, 50, 45];[];3.0
2024-02-09 00:47:31.909520;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-88;172;256;2417;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];3.0
2024-02-09 00:47:45.327128;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-89;173;267;2437;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];3.0
2024-02-09 00:47:45.477979;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-87;174;268;2452;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];3.0
2024-02-09 00:47:56.150497;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-90;175;258;2422;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];3.0
2024-02-09 00:47:56.822403;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-89;176;263;2432;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];3.0
2024-02-09 00:48:35.205522;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-89;177;259;2422;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];3.0
2024-02-09 00:48:40.143934;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-89;178;257;2417;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];3.0
2024-02-09 00:48:41.271964;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-90;179;259;2422;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];3.0
2024-02-09 00:48:46.188145;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-90;180;257;2417;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];3.0
2024-02-09 00:48:47.312182;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-91;181;259;2422;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];3.0
2024-02-09 00:49:00.112675;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-93;182;265;2437;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];3.0
2024-02-09 00:49:09.885023;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-87;183;256;2422;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];3.0
2024-02-09 00:49:11.625159;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-83;184;262;2432;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];3.0
2024-02-09 00:49:15.877241;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-90;185;257;2417;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];3.0
2024-02-09 00:49:23.114763;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-88;186;260;2427;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];3.0
2024-02-09 00:49:40.650130;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-89;187;258;2422;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];3.0
2024-02-09 00:49:41.322155;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-92;188;263;2432;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];3.0
2024-02-09 00:49:59.883148;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-89;189;257;2417;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];3.0
2024-02-09 00:50:07.103077;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-89;190;261;2427;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];3.0
2024-02-09 00:50:17.491447;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-87;191;256;2417;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];3.0
2024-02-09 00:50:18.619432;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-87;192;258;2422;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];3.0
2024-02-09 00:50:19.287700;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-90;193;263;2432;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];3.0
2024-02-09 00:50:23.503703;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-86;194;256;2417;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];3.0
2024-02-09 00:50:36.204123;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-87;195;258;2422;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];3.0
2024-02-09 00:50:42.300340;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-91;196;259;2427;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];3.0
2024-02-09 00:50:48.440641;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-84;197;262;2432;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];3.0
2024-02-09 00:50:59.912991;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-86;198;260;2427;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];3.0
2024-02-09 00:51:11.437394;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-89;199;259;2422;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];3.0
2024-02-09 00:51:12.053403;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-90;200;263;2432;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];3.0
2024-02-09 00:51:15.198107;ff:ff:ff:ff:ff:ff;04:ea:56:39:c1:7a;Intel Corporate;0;-92;201;566;2417;;;[0, 1, 50, 45, 127, 221];[5271450];3.0
2024-02-09 00:51:15.275448;ff:ff:ff:ff:ff:ff;04:ea:56:39:c1:7a;Intel Corporate;0;-94;202;569;2422;;;[0, 1, 50, 45, 127, 221];[5271450];3.0
2024-02-09 00:51:32.902808;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-87;203;261;2427;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];3.0
2024-02-09 00:51:50.538826;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-92;204;261;2427;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];3.0
2024-02-09 00:51:56.627046;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-87;205;260;2432;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];3.0
2024-02-09 00:52:00.879190;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-88;206;256;2417;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];3.0
2024-02-09 00:52:13.611642;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-86;207;261;2427;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];3.0
2024-02-09 00:52:14.475675;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-90;208;264;2457;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];3.0
2024-02-09 00:52:19.079939;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-88;209;258;2422;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];3.0
2024-02-09 00:52:25.812089;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-85;210;264;2437;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];3.0
2024-02-09 00:52:30.567074;ff:ff:ff:ff:ff:ff;68:ec:c5:24:03:44;Intel Corporate;0;-83;211;3715;2417;;;[0, 1, 50, 45];[];3.0
2024-02-09 00:52:30.577954;ff:ff:ff:ff:ff:ff;68:ec:c5:24:03:44;Intel Corporate;0;-88;212;3716;2417;;;[0, 1, 50, 45];[];3.0
2024-02-09 00:52:30.663737;ff:ff:ff:ff:ff:ff;68:ec:c5:24:03:44;Intel Corporate;0;-85;213;3719;2427;;;[0, 1, 50, 45];[];3.0
2024-02-09 00:52:31.224481;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-90;214;261;2427;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];3.0
2024-02-09 00:52:37.328655;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-87;215;262;2432;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];3.0
2024-02-09 00:52:41.576661;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-89;216;256;2417;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];3.0
2024-02-09 00:52:43.416720;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-88;217;262;2437;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];3.0
2024-02-09 00:53:03.025413;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-85;218;256;2417;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];3.0
2024-02-09 00:53:04.813498;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-90;219;262;2432;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];3.0
2024-02-09 00:53:15.105916;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-90;220;257;2417;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];3.0
2024-02-09 00:53:57.475372;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-92;221;257;2417;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];3.0
2024-02-09 00:53:58.603432;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-88;222;259;2422;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];3.0
2024-02-09 00:54:03.519590;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-90;223;257;2417;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];3.0
2024-02-09 00:54:35.416757;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-89;224;257;2417;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];3.0
2024-02-09 00:54:41.456979;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-91;225;257;2417;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];3.0
2024-02-09 00:54:47.501498;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-90;226;257;2417;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];3.0
2024-02-09 00:54:53.589470;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-90;227;256;2417;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];3.0
2024-02-09 00:54:54.713655;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-87;228;258;2422;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];3.0
2024-02-09 00:55:01.473689;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-90;229;264;2437;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];3.0
2024-02-09 00:55:06.849882;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-90;230;258;2427;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];3.0
2024-02-09 00:55:18.422298;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-84;231;260;2427;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];3.0
2024-02-09 00:55:24.470513;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-89;232;261;2427;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];3.0
2024-02-09 00:55:30.510724;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-90;233;261;2427;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];3.0
2024-02-09 00:55:30.717635;ff:ff:ff:ff:ff:ff;68:ec:c5:24:03:44;Intel Corporate;0;-88;234;3784;2447;;;[0, 1, 50, 45];[];3.0
2024-02-09 00:55:36.554946;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-90;235;261;2427;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];3.0
2024-02-09 00:55:48.687406;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-87;236;261;2427;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];3.0
2024-02-09 00:55:49.299430;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-88;237;265;2437;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];3.0
2024-02-09 00:56:27.636803;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-86;238;256;2417;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];3.0
2024-02-09 00:56:45.921493;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-91;239;259;2422;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];3.0
2024-02-09 00:56:46.537489;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-84;240;263;2432;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];3.0
2024-02-09 00:56:52.009685;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-84;241;260;2427;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];3.0
2024-02-09 00:57:02.370040;ff:ff:ff:ff:ff:ff;94:04:9c:cd:b7:50;HUAWEI TECHNOLOGIES CO.,LTD;0;-90;242;257;2417;;SSID_97792324;[0, 1, 50, 45, 51, 127];[];3.0
